,District,area_col,percent,precinct
1,36,0.1550289173365489,0.6066331655644375,0046911
2,47,0.10052735254691816,0.39336678052754526,0046911
5,47,0.12466955014259523,0.9851264220417892,0048851
6,36,0.0002793324190000038,1.0000000000000007,0030909
7,36,0.0030143710835967377,0.9999999938948556,0030913
9,36,0.0003084311340254264,0.571485981649105,0030919
10,71,0.00023126912797470783,0.42851401835089326,0030919
12,71,0.000533080302399946,0.9637303021912934,0030922
13,36,1.897716769398961e-05,0.25557527917338974,0030925
14,71,5.527558380595073e-05,0.7444247208266089,0030925
15,36,2.7880544499964665e-05,1.0,0030927
16,36,8.142927999980245e-06,0.9999999999999998,0030929
17,36,4.337768650000478e-05,1.0000000000000002,0030930
18,36,1.9643593000013106e-05,1.0,0030935
19,36,3.09722534999957e-05,1.0000000000000002,0030937
20,36,0.0027757079888733414,0.5837030410031886,0030943
21,71,0.0019796347006265144,0.41629695899681357,0030943
22,36,0.0011141990170000719,0.2963437145536666,0030952
23,71,0.0026456209564999764,0.7036562854463342,0030952
24,71,0.0002643375469999787,0.9999999999999996,0030992
26,60,0.0002687019318281682,0.9995314244810284,0031100
28,60,0.00024187615145332698,0.9999051048717281,0031110
30,60,0.0010745617271087856,0.999279012190375,0031206
31,36,2.558592499999982e-05,0.20116782091359783,0031300
32,60,0.000101601042000001,0.798832179086403,0031300
33,36,4.7571713499991615e-05,0.2009158497462928,0031302
34,60,0.00018920260550004233,0.7990841502537074,0031302
35,36,1.5286375499974863e-05,1.0,0031305
36,36,0.000734065523500075,0.9999999632185438,0031309
38,36,0.00013194986550000009,0.9999999999999978,0031313
39,36,0.0003735329624999408,1.0,0031400
40,36,0.00039326674350002996,0.9999999999999998,0031404
41,36,0.0006821325615000046,0.9999999999999997,0031406
42,36,0.001117183801499976,0.9999999999999994,0031413
43,36,0.00027572012028562957,0.9986776519965429,0031500
45,36,0.00013089650750000906,0.999999728793443,0031506
47,36,0.00011495508228717339,0.9895898696956927,0031511
49,36,0.00046168197619310836,0.997559409643543,0031520
51,36,2.736982543360669e-07,0.9868138700558784,0031521
53,36,1.225221697773233e-07,0.854310137101092,0031522
54,60,2.0894330222401048e-08,0.14568986289890776,0031522
56,71,0.0006671944827526826,0.9999138754896786,0032220
57,36,0.002439024715977177,0.9999986102977697,0035605
59,36,0.00020105563661492872,0.27151813281181275,0035609
61,71,0.0005394307384461772,0.7284810779253134,0035609
62,36,0.00014009540892242944,0.969468552048902,0035614
64,36,0.00029467822493885464,0.9999999980957611,0035619
66,36,0.00034667363652375946,0.7342890636132847,0035632
67,71,0.00012544783947623724,0.2657109363867153,0035632
68,36,0.00037280878860859365,0.6476916385642923,0037611
69,60,0.00020278732289128842,0.3523083614357079,0037611
71,60,0.00039687917672096386,0.3394998014456652,0037632
72,63,0.000771659530779087,0.6600957491588071,0037632
74,71,0.0011435520807634208,0.9999995656198423,0037647
75,36,0.006957157594999968,0.924737288663972,0037651
78,36,0.0002700209364999763,1.0000000000000004,0037664
79,36,0.00024600421150005046,0.9999999999999993,0037667
80,36,0.0013603328185291966,0.9984646219060312,0037677
82,36,0.00016767203249999678,0.9999999999999992,0037682
83,36,0.002404053305400068,0.971827559957681,0037684
85,36,0.00047069127548680104,0.9999986115904923,0037689
87,36,0.0022900945380001036,1.0000000000000007,0037691
89,60,0.0002766937368831714,0.9958774236213749,0037705
92,60,0.000391628918999973,0.9999995671925166,0037711
94,60,0.000604071862897586,0.9992304473734259,0037712
95,36,0.0002180629539999635,0.9999998440817538,0037717
97,60,3.744370000004163e-07,0.9999999999999999,0037718
98,36,2.164528380778507e-07,0.9997659995132488,0037719
101,47,0.0004476604613090953,0.9950144811656646,0037724
104,47,0.00038519485549995316,0.9999999831254256,0037735
105,36,8.874275924997508e-05,0.32476525995868927,0037745
106,47,0.00018450924825003703,0.6752347400413115,0037745
107,36,1.2856495249985033e-05,0.999967002204617,0037748
109,36,5.0544272499984406e-05,0.10004104384162363,0037750
110,47,0.00045469108450010577,0.8999589561583761,0037750
111,36,3.5023903500001424e-05,0.9999957743324005,0037753
113,36,0.0006580944939999925,0.9999999999999999,0037758
114,36,0.001532750223999936,0.9999999999999994,0037768
115,36,0.004934907496969147,0.37728431004941415,0037833
116,47,0.008145168630031225,0.6227156899505861,0037833
117,36,0.008214153666999752,0.606921929924039,0037836
118,47,0.005319965404999855,0.39307807007596024,0037836
119,36,0.02092902471637422,0.9999995994499061,0037853
122,36,0.0006119368795813834,0.32560814722061393,0037901
123,47,0.0012674291154186402,0.6743918527793858,0037901
125,60,3.367743748804653e-05,0.9812881811640025,0037919
126,36,0.004042323615521971,0.9999999452102595,0037923
128,36,0.006426071206500166,1.0000000000000002,0037927
129,36,0.004219754279499905,1.0000000000000004,0037939
130,36,0.01010944999450003,0.9999999999999993,0037942
131,36,0.0035984545825669648,0.9998394775640871,0037944
133,36,0.0013005113364999595,1.0,0037945
134,36,1.1949880000012049e-05,1.0,0037948
135,36,0.0016036709433154613,0.9999999475051315,0037953
137,36,0.0007097441910752711,0.36291715604341057,0037955
138,71,0.0012459170787566954,0.6370812027404675,0037955
140,36,0.00014257575299998464,1.0,0037956
141,36,2.638675999999585e-05,0.9999999999999994,0037957
142,36,0.002792336303000337,1.0000000000000002,0037960
143,36,5.931494950001437e-05,1.000000000000001,0037971
144,36,0.0087159182156478,0.9999998436937989,0037973
146,36,0.008907275089499695,0.9999999999999992,0037980
147,36,0.01623135907176354,0.9999999919762589,0037984
149,36,0.008807429873949578,0.9999999998239877,0037997
151,36,0.00225422200650019,0.773914288657201,0039823
152,47,0.000658532079499998,0.22608571134279956,0039823
153,36,0.005473578992263768,0.9999999045896556,0039827
155,36,0.013384964338618749,0.9999999153990097,0039900
158,47,0.008672236212638117,0.9917509985782258,0041510
160,47,0.00395668490199118,0.9998863130688542,0042810
161,36,0.0011550087301893217,0.3366052711120711,0042813
162,47,0.0022763360208106352,0.6633947288879297,0042813
164,47,0.00023555839160399082,0.9999054383528285,0042851
166,47,0.0001270370381243385,0.977195045254387,0042861
168,47,0.00027931858950684224,0.9999999713835105,0042870
169,36,0.0003141430318370502,0.9999990779274839,0042900
171,36,0.00034104391585627533,0.9907839380296762,0042904
173,36,0.0005001307886010098,0.26485978146714734,0042974
174,47,0.001388154347898813,0.7351402185328442,0042974
175,36,0.0005196743975897366,0.9847774782580495,0044900
177,47,0.0024316651899998873,1.0000000000000004,0045004
178,36,0.0036569358824569535,0.7259581768867814,0045907
179,47,0.0013804560760432686,0.2740418231132189,0045907
180,36,0.01175101979132174,0.9997565711978785,0045908
182,36,0.003466575062000237,1.0000000000000002,0045910
183,36,4.603148499994521e-06,0.999923536447955,0045925
185,36,0.00024472380999998415,0.9999999999999996,0045990
186,36,1.4236268499999903e-05,1.0,0045991
188,47,0.0003851204208517729,0.9999976873566743,0046007
190,47,0.0009279516139999936,0.999999526376395,0046012
191,47,0.0003097259500000666,1.0000000000000002,0046026
192,47,0.0028372681315000908,0.9999999999999999,0046027
194,47,0.001737964841500011,0.9999997505703913,0046039
196,47,0.00023540521900007667,0.9398083428340259,0046044
198,47,0.001346564741499839,0.9999962731228986,0046046
199,36,0.00025512128199998676,1.0000000000000002,0046600
200,36,0.01379988408500004,0.852109799114521,0046610
201,47,0.002395075882999794,0.14789020088547958,0046610
202,36,0.0004024161870000884,1.0,0046653
203,36,0.008169015912341386,0.9999999577478331,0046661
205,36,0.0065402726080000225,0.9999999943427442,0046688
207,36,0.0008315172395000531,1.0000000000000004,0046693
208,36,0.007053593168999945,0.9983012676542612,0046704
210,36,0.005207639752499863,1.000000000000001,0046710
211,36,0.0004969538500001726,0.9987064726164452,0046715
213,36,0.0020722620634998495,0.9999999999999998,0046755
214,36,0.00629734836300017,0.9999999999999994,0046761
215,36,0.003171421438000039,1.0,0046762
216,36,0.002603244568500065,0.9999999999999988,0046800
217,36,0.013892772957999861,1.0000000000000004,0046813
218,36,0.027753415672999868,1.0000000000000002,0046823
219,36,0.0009594431755000928,1.0000000000000007,0046828
220,36,0.06295644958695013,0.4654137389075037,0046902
221,47,0.07231340672354888,0.5345862610924963,0046902
222,36,0.15311339675550012,0.9999999999999988,0046931
223,36,0.00029233874650001437,0.9999999999999997,0047100
224,36,0.001513715739176814,0.9999997332240591,0047108
226,36,0.0004956159307803758,0.9999891555920437,0047114
228,36,0.0006714048105001365,1.0,0047119
229,36,0.00047053509749991434,1.0000000000000004,0047204
230,36,0.00032732542299992583,0.9999999999999996,0047206
231,36,0.00038470286550003845,1.0,0047214
232,36,0.00025546759000005304,1.0,0047300
233,36,0.00032203556099996857,1.0000000000000004,0047302
234,36,0.0013529021405000205,1.0,0047313
235,36,1.625076750000147e-05,1.0,0047316
236,36,0.00031440536766116635,0.9994968463673598,0047403
238,36,9.421713149999993e-05,0.999999999999999,0047406
239,36,0.00027364343900004027,0.9999999999999982,0047409
240,36,0.00028885814049991446,0.9999999999999998,0047504
241,36,0.00030315949249996003,0.9999998284731555,0047508
243,36,0.00025691572699999403,1.0000000000000002,0047512
244,36,3.323057149996565e-05,1.0,0047514
245,36,0.000705509297000009,0.9999968434250811,0047515
247,36,0.00040410720050002534,0.9999999999999999,0048002
248,36,0.0020862209705000074,1.0,0048003
249,36,0.00048535755149996463,1.0000000000000004,0048005
250,36,0.0004986492370000448,0.9999999999999993,0048010
251,36,0.0004405848689999925,0.9999999999999997,0048030
252,36,0.0035717170415001252,0.9999999999999999,0048032
253,36,3.24103095000121e-05,1.0,0048036
255,47,0.00026750563603215443,0.9993036010472803,0048806
256,36,0.006329818565525955,0.7348042305008359,0048902
257,47,0.0022844739259743076,0.2651957694991679,0048902
258,36,0.0007713583020000759,0.999999999999999,0049000
259,36,0.0025227991819999043,1.0000000000000016,0049007
260,36,0.0036234733486274345,0.9999999765769939,0049010
261,36,0.1876122755853931,0.999999828803305,0049800
262,47,0.009387858739500023,0.9999999999999992,0049812
263,47,0.0018730483590001493,1.0000000000000002,0049813
265,47,0.0004043672055407922,0.9999958120932991,0049821
266,36,0.004100345024978299,0.9999999849959695,0049826
267,36,5.500081749998401e-05,1.0000000000000002,0049830
268,36,0.0027775246730000532,0.9999999999999999,0049841
269,36,0.03737129871399972,1.0000000000000004,0049843
270,36,0.00015129342249998377,1.0,0049852
271,36,2.6130794999936576e-06,1.0,0049854
272,36,0.0033094497455000826,0.9999999999999993,0049860
273,36,0.005563097200486649,0.9999999833702018,0049870
274,36,0.01489267825899998,0.9999999999999983,0049880
275,36,0.02955884430869777,0.999425438963784,0049900
278,36,0.01001476752520432,0.9999999771042699,0049903
282,63,0.00034108141499998573,0.9999993256746506,0052304
284,63,0.0004922120820000499,0.9999996322724698,0052318
286,63,0.0005538607557611492,0.999998151634781,0052337
288,63,0.0005476917264999441,1.0000000000000013,0052426
291,60,0.0010385850186913669,0.9360522209989358,0011806
294,63,0.0008604909107602217,0.9853848463345902,0011861
296,58,0.00021754172014926495,0.9464548064563333,0021800
298,47,6.596099550000764e-05,0.11487620782016081,0021986
300,58,0.000508229353046091,0.8851209769995341,0021986
301,47,2.4423321499974747e-05,1.0000000000000002,0021987
303,60,0.00037622758143434184,0.9921734564908741,0030008
304,47,0.00016846517288760898,0.2626519773347339,0030030
305,60,0.000472935568112379,0.7373480226652743,0030030
307,60,0.00016862062241016979,0.9825073486837956,0030037
308,47,2.3930725000103175e-06,0.1031555014532987,0030045
309,60,2.0805617499996382e-05,0.8968444985467011,0030045
311,60,0.00034143643980908924,0.9994863025027297,0031113
312,47,0.0020111863434999796,1.0000000000000002,0031847
313,47,0.000683239514500076,1.0,0031853
315,60,0.0005443134243105505,0.9822035003329496,0032904
316,47,0.0025110209825189743,0.8652977485982202,0036803
317,60,0.0003908945564811415,0.1347022514017864,0036803
318,47,0.002306116741857406,0.9999999145132239,0036850
320,47,0.0005822860135000596,1.0,0036851
321,47,0.0006457967244999474,1.0000000000000007,0036852
322,47,5.199222149999897e-05,1.0000000000000002,0037720
323,47,4.1027693500020836e-05,0.9960145888047348,0037722
325,47,0.000397149836000018,1.0,0037726
326,47,0.012096536157999988,1.0000000000000007,0037801
327,47,0.011455375797499955,1.0,0037813
328,47,0.0002901163164999904,1.0,0037820
329,47,0.00012649381299997145,1.0000000000000002,0037856
330,47,0.0005617788845000317,0.9999999999999997,0037858
331,47,0.0017559151555000113,1.0,0037880
332,47,0.0013942043614998823,1.0000000000000002,0037896
333,47,0.004096261444499984,1.0,0040004
334,47,0.000584985188000004,1.0,0040010
335,47,0.0003523959229999811,0.9999999999999993,0040013
336,47,0.000636617514000004,0.9999999999999997,0040014
337,47,0.002022585799500035,1.0000000000000004,0040019
338,47,0.00021940468300000565,1.0000000000000004,0040831
339,47,0.0005143298235000149,1.0000000000000004,0040836
340,47,6.42603770000072e-05,0.9999999999999998,0040842
341,47,3.8933314500007974e-05,0.9999999999999993,0040843
342,47,0.0008813461729999728,1.0,0040862
343,47,0.0003692141220000445,1.0000000000000004,0040870
344,47,2.5711196499985962e-05,1.0000000000000004,0040880
345,47,0.008009953675999822,0.9999999999999989,0041113
346,47,0.0009438532675000723,1.0000000000000002,0041123
347,47,0.0015258898509998876,0.9999999999999993,0041205
348,47,0.00042058476249994014,1.0,0041210
349,47,0.0011670645350000594,0.9999999999999998,0041302
350,47,0.00040550227450001123,1.0000000000000009,0041306
351,47,0.0004716542845000143,0.9999999999999997,0041405
352,47,0.0008694045159999631,1.0,0041411
353,47,2.275284999986457e-06,1.0,0041412
354,47,9.967595750004305e-05,1.0000000000000004,0041413
355,47,0.000505790175000053,0.9999999999999984,0041502
356,47,0.0008054282450000171,1.0,0041508
357,47,0.00026374152699997356,0.9999999999999998,0042101
358,47,2.3851975500013476e-05,0.9999999999999996,0042107
359,47,0.0004031452720000175,1.0000000000000004,0042113
360,47,0.00015780242499999314,0.9999999999999997,0042200
361,47,0.0003084566904999685,1.0,0042203
362,47,0.002519416408499964,0.9999999999999987,0042305
363,47,0.00032999318299997335,1.0000000000000004,0042309
364,47,0.00040343120849995167,0.9999999999999999,0042313
365,47,0.00013617500649997435,1.0000000000000004,0042319
366,47,0.000585452920499962,1.0,0042403
367,47,0.000107082241000037,1.0000000000000004,0042407
368,47,0.0003698307850000795,0.9999999999999992,0042504
369,47,0.00012632770749997915,0.9999999999999998,0042506
370,47,9.927081499994513e-05,1.0000000000000002,0042804
371,47,0.001455913051000054,1.0,0042806
372,47,9.268910000066497e-07,1.0000000000000002,0042863
373,47,9.454862750002312e-05,1.0000000000000007,0042866
374,47,1.3928674499968082e-05,1.0,0042910
375,47,0.0010111453130001893,1.0000000000000007,0042950
376,47,1.4819505499990895e-05,1.0000000000000002,0043001
377,47,0.00012408667150005088,1.0,0043004
378,47,0.0015352082525000453,0.9999999999999994,0043006
379,47,0.0011435337410000196,0.9999999999999997,0043012
380,47,0.0019862996600000537,0.9999999999999998,0043025
381,47,0.0015978906159999668,1.0000000000000007,0043031
382,47,7.810126300002538e-05,1.0,0043035
383,47,0.0009320649524999604,1.0000000000000009,0044005
384,47,0.000495792605499997,1.0000000000000002,0044011
385,47,0.0003911633345000056,1.0000000000000009,0044014
386,47,0.00046030699000003134,0.9999999999999986,0044015
387,47,0.0004925546180000239,0.9999999999999998,0044019
388,47,0.0007914845314999965,0.9999999999999993,0044022
389,47,0.0003833400294999352,1.0000000000000007,0044026
390,47,0.00033300414550007236,1.0,0044029
391,47,0.00019731786100001672,1.0000000000000002,0044030
392,47,0.00014598327299991502,1.0,0044032
393,47,0.000503686103999941,0.9999999999999991,0044039
394,47,0.0003049024794999868,1.0000000000000007,0044043
395,47,0.0013636154424999955,0.9999999999999996,0044046
396,47,0.0012405306775001115,1.0000000000000009,0045009
397,47,0.00029616438999996214,1.0000000000000004,0046002
398,47,0.0008582999160000142,0.9999999999999991,0046013
399,47,0.018311736364500248,1.0000000000000007,0046901
400,47,0.014978521730999849,0.9999999999999992,0046920
401,47,0.0024625740224999576,1.0,0048800
402,47,0.001046310198500189,1.0000000000000002,0048870
403,47,0.0020218034719998524,1.0000000000000007,0048878
404,47,0.0015950558544997595,0.9999999999999998,0049820
405,47,1.3421716999967508e-05,0.9999999999999999,0050000
407,60,0.0001882964640000027,0.9999997318059722,0050203
408,60,0.0003568226804999913,0.9999999999999999,0050206
410,60,0.000252719354950774,0.999996274342782,0050213
412,60,0.00031952101675412046,0.9999969884829373,0050233
414,60,0.0014694587774722477,0.9995759199563684,0050240
415,47,2.1009379999956004e-06,1.0,0050789
416,47,2.633090000002773e-06,1.0,0050793
417,47,0.00015022491699994935,1.0000000000000004,0050801
418,47,0.0008686613424999927,1.0,0050802
419,47,1.4710782000002298e-05,1.0000000000000009,0050807
420,47,7.526253499992636e-06,1.0,0050811
421,47,0.0010138251235000744,1.0000000000000013,0050816
422,47,0.0007304282315000329,0.9999999999999997,0050818
423,47,0.0005544897480000069,1.0000000000000004,0050824
424,47,0.0005254468810000569,0.9999999999999992,0050833
425,47,0.003139329601499998,1.0000000000000002,0050839
427,60,0.0004175755295274604,0.9781677785481354,0050901
429,60,0.003334886229811027,0.9999380703317284,0050903
431,60,0.0012541953930972703,0.9624997068850738,0050906
432,47,0.0008589870015001193,0.9999999999999994,0051700
433,47,0.0007903435060000097,0.9999999999999993,0051701
434,47,0.017210884139500074,1.0,0051827
435,47,0.000158447590500064,0.9999999999999998,0051833
436,47,0.004645047043499917,1.0000000000000007,0051836
437,47,0.00015265161050002926,1.0000000000000002,0051838
438,47,0.0002924168559999073,1.0000000000000004,0051839
439,47,0.00010071965599997379,0.9999999999999999,0051840
440,47,0.00011475028899993722,1.0,0051845
441,47,0.000992848079500009,1.0000000000000002,0051846
442,47,0.0005452776460000216,1.0000000000000007,0051849
443,47,0.0026894909969999077,0.9999999999999999,0051859
444,47,1.599492549999839e-05,0.9999999999999998,0051861
445,47,0.011189219945000098,1.0000000000000056,0051873
446,47,0.002280757348500213,0.9999999999999989,0051874
447,47,2.845053499992896e-06,1.0000000000000002,0051980
448,47,0.0007440262905001235,1.0000000000000002,0052840
449,47,0.0006802843661913515,0.9942797807537768,0052845
452,47,0.0010827013629999944,1.0,0052847
453,47,9.824472500011207e-06,1.0000000000000002,0052849
454,47,0.0012923437856770855,0.9979093054197818,0052863
456,47,3.70125889999833e-05,0.9999273543211126,0052864
458,47,0.00014434767149998977,0.9999999999999998,0052870
459,47,0.0008290752393017237,0.7494837580297364,0052877
460,60,0.0002771198321981841,0.25051624197026384,0052877
461,47,0.0004884496380000773,0.9999999999999998,0052890
462,47,0.0016135989170736173,0.4912052670870337,0052892
463,60,0.0016713799404265296,0.5087947329129671,0052892
464,47,0.00023029321950005204,1.0000000000000002,0053000
465,47,0.0007744178764999524,1.0000000000000002,0053011
466,47,0.0008933662902150146,0.9999998860657752,0053018
468,47,0.0018587014395000038,1.0000000000000007,0053023
469,47,0.0005005846891878035,0.9899052221056955,0054001
472,47,1.5872621529537563e-05,0.9380426483923295,0054002
474,47,0.0006262393870282789,0.968827327577373,0054005
476,47,0.00039445869550002756,0.9999999999999998,0054010
477,47,0.0004278581465000496,1.0000000000000007,0054017
478,47,0.0002020151374999564,0.9999999999999999,0054018
479,47,0.00036943399749998264,1.0,0054032
480,47,0.002482070516987275,0.9843837569677883,0054045
482,47,0.00026391143199996,1.0,0054052
483,47,0.0010811459494865273,0.8934968916971845,0054054
484,60,0.00012887051451359184,0.106503108302813,0054054
485,47,0.0007586580895170916,0.9780826142296942,0054064
487,47,0.0004677362425000185,1.0000000000000002,0054067
488,47,6.0055495000026205e-05,1.0,0054068
489,47,0.0002979855404999848,0.9999999999999997,0055100
490,47,0.00014930142700006648,0.9999999999999998,0055200
491,47,0.0010334418714999889,0.9999999999999991,0055201
492,47,0.00011015398999998249,1.0,0055300
493,47,0.00033147115850001103,1.0,0055301
494,47,0.00017933449450002447,0.9999999999999999,0055306
495,47,5.5996471500037876e-05,0.9999999999999998,0055400
496,47,0.001813979069499867,1.0000000000000007,0055401
497,47,0.0005699016080000313,1.0,0055407
498,47,0.0006177318089999497,0.9999999999999997,0055410
499,47,0.00068345639349997,1.0000000000000002,0055504
500,47,0.0039030344475000744,1.0000000000000009,0058825
501,47,0.0016183594250000122,0.9999999999999986,0058830
502,47,0.0005848042265000136,0.9999999999999994,0059804
504,58,0.000264442920777713,0.9999996815108746,0020204
506,58,0.0017073119734999827,0.9999999548998684,0020213
