,District,area_col,percent,precinct
205,17,6.8783682929258865e-06,1.0000000000000002,9733
206,17,1.6722916488741637e-06,0.9999999999999999,9732
207,17,1.9159495315423396e-05,1.0000000000000004,9731
208,17,3.6137705506891815e-05,1.0000000000000466,9729
210,17,8.736884230917535e-06,0.35155204233877024,9722
211,19,1.611543684448767e-05,0.648447957661233,9722
212,17,2.456773862547946e-05,0.9999984566374449,9718
214,17,1.9708292618473795e-05,0.9999999999999994,9721
215,17,3.323762671334228e-05,0.9999344061828475,7703
218,19,2.0477489272846756e-05,0.9999999568028588,9713
219,17,3.836951313760198e-05,0.9999999515853271,7704
222,19,1.4478675880797255e-05,0.9999958561361401,9749
223,17,1.9986040107813333e-05,0.48377676859162605,9751
224,19,2.1326485431591773e-05,0.5162232314083285,9751
226,19,3.920509961563586e-05,0.9999956089509916,9746
227,17,1.054101600823145e-05,0.6277915763488626,9752
228,19,6.249613884473569e-06,0.3722084236511533,9752
230,19,4.501685854643137e-05,0.9999999885855198,9753
231,17,3.2965265942749806e-06,0.21822571172662647,7711
232,19,1.1809514615041517e-05,0.7817742882733314,7711
233,17,2.8269822344987946e-05,1.0000000000000002,9735
234,17,2.3637022553122067e-05,0.9999999999999999,9734
235,17,3.052797037847438e-05,0.9999999999999996,9719
236,17,3.0975157928556735e-05,0.9999997537246677,9714
238,17,2.149493912067795e-05,0.9944363092357188,9712
240,17,1.8781617059931277e-05,1.0000000000000002,9715
242,19,1.7777112938422482e-05,0.9999998588901029,9711
244,19,1.5682610089842032e-05,0.9999997840342045,9708
246,19,5.61624479532543e-05,0.9999958376834924,7702
247,17,4.339211655292858e-05,0.9999991301642571,7705
249,17,8.282846503058284e-06,0.9999999999999998,7809
250,17,5.788474040440979e-06,0.9999999999999999,7808
251,17,7.452516639196104e-06,1.0,7807
252,17,7.2557719271299446e-06,1.0000000000000002,7811
253,17,6.5302121650183244e-06,1.0000000000000002,7812
254,17,8.760116315582687e-06,0.9999999999999998,7813
255,17,6.409023154126003e-06,1.0,7843
256,17,6.5026723015167585e-06,1.0000000000000002,7844
257,17,6.9655472839389e-06,0.9999999999999999,7825
258,17,7.272731259301988e-06,0.9999999999999998,7824
259,17,1.0683646287938708e-05,1.0000000000000002,7823
260,17,1.7912048020884223e-05,1.0,7832
261,17,1.1168671722603071e-05,1.0000000000000002,7822
262,17,1.2320654053665254e-05,0.9999999999999998,7821
263,17,1.597495024715465e-05,1.0000000000000002,7837
264,17,1.5190938991498532e-05,0.9999999999999999,7845
265,17,1.5952228555208988e-05,1.0000000000000004,7839
266,17,1.3429072661558553e-05,0.9999999999999999,7848
267,17,1.6601430034940707e-05,1.0,7853
268,17,1.477972930622365e-05,0.9999999999999999,7869
270,19,1.0629419644059229e-05,0.9999999999573882,9801
271,17,1.2107289925822089e-05,0.9676910429060267,7874
273,17,4.991482824750357e-06,0.2307601734472156,7871
274,19,1.6639125049152688e-05,0.769239826552828,7871
