,District,area_col,percent,precinct
0,30,0.026513039548500077,0.9999999999999992,101
1,30,0.024568121783500135,0.9999999999999986,102
2,30,0.004149021214999998,1.0000000000000007,103
3,30,0.0052178075070001455,0.999999999999999,104
4,30,0.005745491988000166,1.0000000000000018,105
5,30,0.00668941638250016,0.9999999999999986,106
6,30,0.05342047365849983,1.0,107
7,30,0.0003981401785000239,1.0000000000000002,108
8,30,0.00018748811349998283,0.9999999999999996,109
9,30,0.0020825373065000105,1.0000000000000018,110
10,30,0.0004976941284999564,1.0000000000000009,111
11,30,0.0002614066194999868,1.0000000000000007,112
12,30,0.00021726173299999504,1.0000000000000009,113
13,30,0.00029949199299999965,1.0000000000000004,114
14,30,0.00033184300650003376,1.0000000000000007,115
15,30,0.00026504788349999384,0.9999999999999971,116
16,30,0.00027103409399997113,0.9999999999999988,117
17,30,0.00022401333499995837,0.9999999999999999,118
18,30,0.011383545696499988,1.000000000000001,119
19,30,0.00046746045899999437,1.0000000000000004,120
20,30,0.0005403604684999559,1.0,121
21,30,0.0003316940160000314,0.9999999999999999,122
22,30,0.0006754805969999687,1.0000000000000009,201
23,30,0.0002992424845000013,0.9999999999999998,202
24,30,0.00025063593050000385,1.0000000000000004,203
25,30,0.05388456824699996,1.000000000000001,204
26,30,0.015565045954500175,0.9999999999999988,205
27,30,0.00013908968600001795,1.0,206
28,30,0.0001222131349999581,1.000000000000002,207
29,30,6.471652549997776e-05,1.000000000000001,208
30,30,4.571672799999513e-05,0.9999999999999997,209
31,30,0.00021459059450000794,1.0000000000000002,210
32,30,0.0001837384370000033,0.9999999999999997,211
33,30,0.0004386233379999774,0.9999999999999998,212
34,30,0.0006263452085000073,1.0,213
35,30,0.00015325084150003798,1.0000000000000004,214
36,30,6.761541599999999e-05,1.0000000000000013,215
37,30,5.312870749999049e-05,1.0,216
38,30,7.474086650000088e-05,0.9999999999999998,217
39,30,0.00013625654249999113,1.0000000000000004,218
40,30,0.00018454191800001057,1.0,219
41,30,0.0003262136545000264,0.9999999999999992,220
42,30,0.00032548118049998147,1.0000000000000013,221
43,30,0.00021038542800002244,1.0000000000000004,222
44,30,9.657674999995277e-05,0.9999999999999999,223
45,30,0.00029971932699998123,0.9999999999999983,224
46,30,8.111838150004417e-05,0.9999999999999998,225
47,30,0.0007098726875000525,0.9999999999999988,226
48,30,0.00033176925400002776,1.0000000000000004,301
49,30,0.00023807585000001672,0.9999999999999992,302
50,30,0.00010217492150000026,0.9999999999999993,303
51,30,0.00039669456749998505,1.0000000000000004,304
52,30,0.00024175816050003702,0.9999999999999996,305
53,30,0.00016513590099993773,0.9999999999999996,306
54,30,3.6332145500006036e-05,0.9999999999999997,307
55,30,0.00013127027499997246,1.0,308
56,30,5.473598450000139e-05,0.9999999999999997,309
57,30,5.722698999998603e-05,1.0,310
58,30,8.04983859999726e-05,0.9999999999999988,311
59,30,9.234251100003188e-05,1.0000000000000007,312
60,30,5.4543366499986165e-05,0.9999999999999997,313
61,30,5.901325999998828e-05,0.9999999999999997,314
62,30,0.0002085725485000641,1.0,315
63,30,0.0010930450279999357,1.0,316
64,30,0.01233687406599988,0.999999999999998,317
65,30,0.00022590401449995313,0.9999999999999994,318
66,30,0.00013409558800008044,0.9999999999999992,319
67,30,0.00026373223149996,0.9999999999999992,320
68,30,0.000137535195000047,1.0000000000000009,321
69,30,0.0001880638155000091,1.0000000000000002,322
70,30,0.0001693144924999869,0.9999999999999992,323
71,30,5.406079599998098e-05,0.9999999999999994,324
72,30,6.390931900001245e-05,0.9999999999999998,325
73,30,7.670105549997257e-05,1.0000000000000004,326
74,30,6.877032750001418e-05,1.0000000000000002,327
75,30,0.00016253255150000285,0.9999999999999994,328
76,30,0.0012439774085000997,1.0,329
77,30,0.0013385451815000724,1.0000000000000002,330
78,30,0.00023330989050007872,1.0000000000000004,401
79,30,0.00023987604749999662,0.9999999999999998,402
80,30,0.00018602380900001176,1.0000000000000007,403
81,30,0.00010407721699994907,0.9999999999999992,404
82,30,4.125057900001494e-05,1.0000000000000002,405
83,30,0.0002204381570000232,0.9999999999999999,406
84,30,5.126635299999768e-05,1.0000000000000002,407
85,30,5.7390128999994285e-05,1.0000000000000002,408
86,30,7.767238299997325e-05,0.9999999999999998,409
87,30,7.78639875000053e-05,1.0000000000000002,410
88,30,5.6364702500004373e-05,1.0,411
89,30,0.00015024238000005175,0.9999999999999998,412
90,30,0.005849816532000007,0.9999999999999996,413
91,30,0.00488199347022611,0.8903147937471123,414
92,37,0.0006014529517737157,0.10968520625288887,414
94,37,0.00130564197954064,0.9978580983940669,415
95,37,0.0012469561274999184,0.9999999999999998,418
96,30,0.0001159492021848513,0.9896784760019351,425
98,30,6.158358850002934e-05,0.9999999999999996,426
99,30,0.00026845185927958055,0.9437367513749971,427
101,30,0.00132605965600007,0.9999999999999977,501
102,30,0.0006472796204999421,0.9999999999999994,502
103,30,0.001557669302500029,1.0,503
104,30,0.0003870641619999707,1.000000000000001,504
105,30,0.00037933383500000006,1.0000000000000002,505
106,30,0.00012121111750000892,1.0000000000000002,506
107,30,0.00013304543050005594,0.9999999999999993,507
108,30,0.00039363467699998094,0.9999999999999976,508
109,30,0.0003247373895000383,0.9999999999999997,509
110,30,0.00011440759900001217,0.9999999999999998,510
111,30,9.311862199999987e-05,0.9999999999999991,511
112,30,0.00014922443199998255,1.0,512
113,30,0.000202296085499994,0.9999999999999996,513
114,30,0.00026595723799995925,0.9999999999999998,514
115,30,0.00045247603950003415,0.9999999999999996,515
116,30,0.00017051357899997298,1.0000000000000009,516
