,District,area_col,percent,precinct
300,12,2.4841617175247945e-05,1.0,3111MB
301,12,0.0001027007433263759,1.0,5120
303,2,0.00020527739264749491,0.9960126191549554,7305
304,12,1.253559946705361e-05,0.9999999999999999,1109MB
305,12,1.234504275229955e-05,0.9944676128770578,1134MB
308,2,4.002526435460683e-05,0.9771327094115649,5125MB
309,12,0.00011303475738539629,0.9999999999999999,5126MB
311,12,4.441460645511135e-06,1.0000000000000002,2304MB
312,12,2.500476303113237e-05,0.9999999999999996,2305MB
313,12,3.653838675088892e-05,1.0000000000000002,2607MB
314,12,1.8536094573389144e-06,0.9999999999999998,2306MB
315,12,7.348567324626919e-05,1.0000000000000004,1071MB
316,12,0.0003356572129364718,0.9999999999999997,1074MB
317,12,8.689690854350817e-06,1.0,3003MB
318,12,0.00012834789447938036,1.0000000000000002,2511MB
319,12,6.17166796202238e-05,1.0000000000000002,2512MB
320,12,1.876100967767515e-05,1.0000000000000002,2517MB
321,12,9.223422846044996e-05,1.0000000000000002,2605MB
322,12,4.637581668232706e-06,1.0,2608MB
323,12,1.2808782917349927e-05,1.0000000000000002,2602MB
324,12,8.713856171921399e-06,0.9999999999999998,2611MB
325,12,5.914724699602148e-06,0.9999999999999999,2610MB
326,12,7.838256149697265e-06,1.0000000000000002,2612MB
327,12,8.602782982692803e-06,1.0,2613MB
328,12,0.0006705047061296405,1.0000000000000002,1095MB
329,12,4.775575789727307e-05,1.0000000000000002,2023MB
330,12,6.71308689436132e-06,0.9999999999999998,7214MB
331,2,0.00024708009641756826,0.9999999999999996,4067MB
332,2,0.0009610142609102649,0.9672598852436209,1005MB
334,2,2.24457875503857e-05,1.0000000000000002,1009MB
335,2,0.00018819799222403438,1.0000000000000002,7101MB
336,2,0.0018202140840533456,0.9999999999999993,7105
337,2,0.002396966526523149,0.9999999999999989,7511
338,2,0.0024944296258239337,1.0000000000000007,7443
339,2,0.0022421028213920067,0.9992245648370421,1055MB
341,2,4.630802426331052e-06,1.0000000000000002,1043MB
342,2,5.340933061929376e-06,1.0000000000000002,1144MB
343,2,0.01276803296835287,0.9921190160564313,7401MB
345,2,2.5674091786555995e-05,1.0000000000000002,7534MB
346,2,0.000440300820083666,1.0000000000000002,7550
347,2,0.00015689167492501959,0.9999999999999994,7451
348,2,0.00020234868547201396,0.12116630938153151,5199-8
350,2,0.002015375911555772,1.0,5050MB
351,2,1.6625525896575932e-05,1.0000000000000002,1033MB
352,2,6.181097023231523e-06,1.0000000000000002,1129MB
353,2,4.4935378098193104e-05,0.9999999999999999,4065MB
354,2,0.005984918168193144,1.0000000000000013,7505MB
355,2,3.540103529862498e-05,1.0000000000000002,7307MB
356,2,0.0001469818238381404,1.0000000000000002,7310
357,2,1.0383373367965392e-05,1.0,4037MB
358,2,3.981526401782523e-06,1.0,4039MB
359,2,9.11253352775616e-06,1.0,3126MB
360,2,2.1569612905009266e-05,1.0,1127
361,2,0.0001694966003290288,1.0000000000000002,7311
362,2,4.68822588419818e-05,1.0000000000000002,4027MB
363,2,0.00018069290913409424,0.9999999999999999,4110
364,2,0.00019829622666231195,1.0,5013MB
365,2,0.000450314342332271,0.9999999999999999,1022MB
366,2,0.0003297547769107385,0.9999999999999996,4406
367,2,3.985014459825236e-05,0.9999999999999997,3125MB
368,2,0.00016569514924018157,1.0,3128
369,2,1.3914935891857814e-05,1.0,1065MB
370,2,0.0001099825402070396,1.0000000000000009,7429
371,2,3.827102830412213e-05,1.0,7444MB
372,2,6.776942152682222e-05,1.0,5033MB
373,2,0.0002934161000518179,0.9999999999999998,4018MB
374,2,4.317308417213659e-05,0.21441557558663418,5199-9
375,2,2.1619614199576738e-05,1.0000000000000002,4051MB
376,2,0.00024118249441887953,1.0,7442MB
377,2,0.00010326099083899466,1.0000000000000004,4015
378,2,0.002095017855898771,1.0000000000000009,7544MB
379,2,3.845495242285233e-05,1.0,5060MB
380,2,8.191402897437343e-05,0.9999999999999993,7515MB
381,2,1.9163866978376177e-06,0.9999999999999998,7528MB
382,2,0.005515081452254413,1.0000000000000009,7506
383,2,1.1311912240455405e-06,1.0,7527MB
384,2,0.01814257093442421,0.9987492461734834,7434
386,2,0.00011792878508187776,1.0000000000000002,7518
387,2,0.0003383214285603548,1.0000000000000002,5063MB
388,2,7.067002819758545e-05,1.0,5070MB
389,2,0.00015890879446450515,0.9999999999999997,5080MB
390,2,9.215513938605001e-05,0.9999999999999999,5062MB
391,2,0.00019571317000689108,1.0000000000000004,7517
392,2,0.007072908028737883,0.9979065479184457,4023MB
394,2,7.122476513549307e-05,1.0,5065MB
395,2,0.000786424223818491,1.0000000000000004,7514
396,2,2.8182524598106273e-05,1.0000000000000004,7520MB
397,2,3.7964408419583477e-05,1.0,5071MB
398,2,0.0007981423493292532,0.9999999999999998,7501
399,2,6.620475942324057e-06,1.0,5067MB
400,2,4.756777843946328e-06,1.0,5068MB
401,2,9.149425792087357e-05,1.0000000000000007,5069MB
402,2,0.006443531559331127,0.9999999999999999,7504
403,2,1.2038915471733936e-05,1.0,3102MB
404,2,0.0001512342760836525,0.3131501445614863,5199-0
405,2,0.0006636656915498244,0.9999999999999996,7551MB
406,2,7.777557256357323e-05,1.0000000000000002,5115
407,2,2.184268502826399e-05,1.0000000000000004,5056MB
408,2,0.0014317052219396924,1.0000000000000009,5015MB
409,2,0.00025411457574342977,0.9999999999999998,4906
410,2,0.0007105839327985365,1.0000000000000002,5009MB
411,2,0.00017800705898649068,1.0000000000000002,4907
412,2,0.006139753449596152,0.9999999999999997,5014MB
413,2,0.00024554012006563716,0.9999999999999998,4908
414,2,0.0002675638333620141,1.0,5017MB
415,2,0.0019664784157161254,0.9993178926793175,1008MB
417,2,0.0002207172922344022,0.9999999999999997,5057MB
418,2,0.0007307895246425875,0.9999999999999996,1048MB
419,2,0.0001532427600369323,1.0,4904
