,District,area_col,percent,precinct
1,75,0.02147471946127247,0.9999999070662114,541500
3,75,0.011496632833664432,0.99900115872811,576000
5,75,0.15979912845005384,0.9999986296662055,999065
8,75,0.0406921359267956,0.9999999879656231,999083
10,75,0.12227069807179872,0.9999998964371646,999090
14,75,0.06729837342644317,0.9643916067795881,999105
17,75,0.03589992182476767,0.9999999802581084,999115
18,75,0.049696214395667127,0.9999851006800291,999130
20,75,0.001076729407999943,0.9999986955885477,419590
22,75,0.0032563948568455885,0.9999998284438816,444780
24,76,0.00010342351499996578,0.9998649184126772,454500
26,74,0.06384220576611581,0.9964051846555904,999030
31,74,0.0009392546029915779,0.9904945678560504,999055
36,75,0.008431073262646133,0.8286821671103384,999109
37,76,0.0016443428616652932,0.1616208949475479,999109
39,74,4.841273249998137e-05,1.0000000000000004,403410
40,74,0.0001223323870000018,0.9999999999999996,403440
41,74,0.00014767534299997415,1.0,403460
42,74,5.863732349999013e-05,0.9999999999999997,403500
43,74,0.00020892380299997602,0.9999999999999999,403520
44,74,9.297101750000833e-05,1.0000000000000004,403600
45,74,0.00010627074249999568,0.9999999999999991,403610
46,74,0.00013751325649998656,1.0000000000000009,403630
47,74,4.5263455500017204e-05,1.0,403640
48,74,5.3312412999982866e-05,0.9999999999999997,403660
49,74,0.00017811973200008264,1.0,403690
50,74,0.00012124476400008881,0.9999999999999996,403700
51,74,0.00011668126200001226,1.0000000000000004,403710
52,74,6.903422300002368e-05,1.0000000000000004,403720
53,74,0.0002605999389703501,0.999824560560684,403740
55,74,0.0001114464064999575,1.0000000000000004,403840
56,74,0.0001295540601085549,0.9999877204012143,403890
58,74,0.00021925090510106142,0.9985618678028981,403900
60,74,6.451561650000299e-05,0.9999999999999998,403920
61,74,9.356884900001468e-05,0.9999999999999997,403930
62,74,4.3967021000007486e-05,1.0000000000000007,404000
63,74,0.00010655944649998532,0.9999999999999999,404010
64,74,7.526481349997936e-05,0.9999999999999989,404020
65,74,9.101085550002528e-05,1.0000000000000002,404030
66,74,8.301488150000015e-05,0.9999999999999997,404040
67,74,9.278872799999413e-05,1.0,404070
68,74,5.553368799998246e-05,0.9999999999999994,404090
69,74,8.207625950000965e-05,1.0,404120
70,74,0.0005766099100000467,1.0,404140
71,74,0.0001008760729999912,1.0000000000000002,404180
72,74,7.917446849998399e-05,0.9999999999999998,404200
73,74,0.00011807385600003254,0.999999999999999,404210
74,74,7.842207699999963e-05,0.9999999999999998,404220
75,74,0.0001594023425000194,0.9999999999999997,404310
76,74,0.00010305401800000882,1.0,404370
77,74,7.116676650000701e-05,1.0,404380
78,74,0.0003367871065000041,1.0000000000000002,404400
79,74,0.0001850488494999877,1.0000000000000002,404410
80,74,8.31275729999841e-05,0.9999999999999993,404500
81,74,7.877452300001896e-05,0.9999999999999994,404570
82,74,7.576725100006993e-05,0.9999999999999998,404600
83,74,9.913191750000267e-05,0.9999999999999989,404640
84,74,0.00010209854399999263,0.9999999999999998,404700
85,74,7.213663099999707e-05,1.0,404810
86,74,7.933153450000142e-05,0.9999999999999991,404910
87,74,5.5770418499999205e-05,1.0000000000000002,405000
88,74,6.235173699998948e-05,0.9999999999999998,405120
89,74,0.00010028402350001708,0.9999999999999999,405160
90,74,7.755528549997098e-05,1.0000000000000002,405180
91,74,0.00014536083299999998,1.0000000000000007,405300
92,74,6.827388546737771e-05,0.9175715086457734,405350
94,74,9.82690040000219e-05,1.0000000000000002,405400
95,74,0.00010264542799999591,0.9999999999999991,405500
96,74,8.247877199999382e-05,1.0000000000000002,405610
97,74,0.00011488519650000677,1.000000000000001,405700
98,74,9.089123699998082e-05,1.0000000000000007,405810
99,74,7.80374865000122e-05,1.0,406000
100,74,0.00011315011000000281,1.0000000000000004,406010
101,74,0.00017547149199998008,1.0,406030
102,74,0.00011732761105598813,0.9999960031391734,406090
104,74,7.7384903999981e-05,0.9999999999999998,406190
105,74,3.300035658367417e-05,0.9995983500831225,406210
107,74,4.9073806500009275e-05,1.0000000000000009,406230
108,74,8.942192149998786e-05,1.0000000000000002,406270
109,74,5.720708429073935e-05,0.987896354094313,406300
111,74,6.985251860041249e-05,0.961813558901556,406340
113,74,0.0001023276809284412,0.9316029730275334,406370
115,74,7.755601750001285e-05,1.0000000000000007,406380
116,74,7.16040405000124e-05,1.0000000000000009,406390
117,74,0.0002792787216045683,0.999515815632652,406400
119,74,8.986199112031733e-05,0.9988329787837935,406410
121,74,0.00010866684400004105,0.9999999999999998,406420
122,74,0.00011396056550001158,0.999999999999999,406510
123,74,6.251399899999058e-05,0.9999999999999991,406580
124,74,8.830264750000295e-05,1.0000000000000007,406600
125,74,0.0001603784469999923,0.9999999999999991,406610
126,74,5.6584600999983076e-05,0.9999999999999999,406810
127,74,7.808764586507981e-05,0.9943469166176143,406900
129,74,7.65054355000144e-05,0.9999999999999997,407100
131,77,0.00013596372750288756,0.9789489270684751,408270
133,77,7.445478979082568e-05,0.9977303502233796,408300
135,77,0.00012284963902678338,0.9879338306980129,408400
137,77,4.718159150002461e-05,0.9935410533403137,409210
139,77,0.00019608499196483416,0.9817648823533067,409211
141,77,0.00011256426963975113,0.9996886272746555,409300
143,77,0.0003735349953304421,0.9941073343384551,409440
145,75,0.00015455227017787591,0.9990954823232855,419500
147,75,0.0005723305713181995,0.9999997498267877,419510
149,75,0.0001091568208758043,0.9991120666130711,420010
151,75,0.0001353355084251165,0.9835159889394518,420030
153,75,0.0007191880769354601,0.999877559453281,420040
154,74,0.0003867344034376885,0.9999995951685452,420050
