,District,area_col,percent,precinct
1,64,0.00012316209362915105,0.9999865280541116,17281
3,64,0.00013563301773643878,0.9998124215304631,17260
5,64,5.936938372189618e-05,0.9998081692939084,17335
7,59,0.0002339913103352835,0.9988645034643593,06200
9,59,0.0011410729276938709,0.9997731966085442,06205
11,59,0.0005795660939749498,0.9997695556901646,05334
14,64,0.00011291440098432834,0.996672126955309,17290
17,64,6.451595238438826e-05,0.9925390104367462,17294
19,59,6.986119184086518e-06,0.9994012918862573,05333
21,64,0.0001247938259312774,0.9995880757771523,17279
23,64,5.101160037727685e-05,0.9989611971443482,17334
24,59,7.37794077178294e-05,0.9999341194266415,63362
26,59,0.001037088971887261,0.9755677508792716,65053
28,59,0.0003147389364446943,1.0000000000000004,29314
29,59,9.722717660498481e-05,0.9928625714779558,28206
31,59,0.000580813183440186,0.9901754709836268,70127
34,67,0.00016238106238454953,0.9996013275738203,13220
35,59,0.0002204213073116906,0.7390057916896142,13099
37,67,7.784537558525514e-05,0.2609919345610636,13099
39,64,0.00015693111332102774,0.9999334060111813,17271
41,59,7.113701322883721e-05,0.8784856061079757,13208
42,67,9.839855070694084e-06,0.1215143938920561,13208
43,59,4.188576481729535e-06,0.926484004267258,13445
45,59,0.00024170721901358228,0.9994215831438361,13041
48,64,7.761148646427864e-05,0.9986011866959371,17251
49,59,0.00017296636711680862,0.9999999999999986,13217
51,64,6.861539104401407e-06,0.9839470462851132,17263
52,59,0.00015704740235450147,1.0000000000000004,13383
53,59,0.0001849963346753421,0.9997844863021177,13082
55,59,0.00011026626677550763,0.7354443442102737,13227
56,67,3.96652238173189e-05,0.26455565578974893,13227
57,59,5.953493018843528e-05,0.9999999999999998,05384
58,59,0.00016502583426426389,0.9999999999999997,13062
59,59,0.0001316207225586714,0.9999999999999998,05311
60,59,1.6120543603737523e-05,0.9991534896560919,13379
62,59,7.069114496704594e-05,0.9999137014522849,13380
65,64,8.051966012806691e-05,0.9965458041773143,17261
66,59,0.002244487680728237,0.6962651799660899,70089
68,71,0.0009632719951396656,0.2988177457203078,70089
70,59,1.8709808215161524e-05,1.0,63351
71,59,7.666299428080108e-06,0.9999999999999998,63259
72,59,5.883278310965484e-06,1.0,63225
73,59,0.0013836451580923482,0.8228261518003366,70118
75,73,0.00029411358688175905,0.17490347830202846,70118
76,59,2.1028939239786054e-06,0.9999999999999998,63237
77,59,2.084057480527283e-07,1.0,65107
78,59,7.208957569751048e-07,1.0000000000000002,63222
79,59,8.322269942901368e-06,1.0000000000000002,63214
80,59,9.224760064869892e-06,1.0,65068
81,59,3.8079259195510162e-06,1.0000000000000009,63389
82,59,7.141943616797312e-07,0.9999999999999999,75120
83,59,5.023107075307764e-07,1.0,63235
84,59,1.1344968345974393e-05,1.0000000000000007,75121
85,59,4.1407125305061003e-05,0.9999999999999997,63217
86,59,2.2425708700071108e-05,1.0000000000000007,65064
87,59,1.6515294381327932e-05,1.0000000000000007,70121
88,59,1.6958713035485405e-05,1.0000000000000009,65062
89,59,0.0006933225226959371,0.993889763268313,65083
91,59,0.000275733522359861,0.13854537533520295,70112
92,71,0.0004494617203010295,0.22583704079564976,70112
93,73,0.001265008484405024,0.6356175838691688,70112
94,59,1.9322577279143972e-06,1.0,63099
95,59,3.026023279363643e-06,0.9999999999999997,63223
96,59,8.890655759538447e-07,1.0000000000000002,63212
97,59,2.3589741428820487e-05,1.0000000000000007,70123
98,59,0.00023504136488266864,0.9999999999999999,70122
99,59,1.6669467094919894e-05,1.0,65057
100,59,0.00015538367949930016,1.0,70124
101,59,7.151031143807528e-07,1.0000000000000002,63044
102,59,1.0202808904299877e-06,0.9999999999999998,65051
105,67,0.0003067011041430404,0.9990162771221522,13098
106,59,5.8923379131440575e-05,0.8151429350306308,13211
107,67,1.3362568030970212e-05,0.1848570649693022,13211
108,59,2.7696254522319603e-05,1.0000000000000002,02002
109,59,4.814574447501558e-05,0.9999999999999997,23213
110,59,6.711620798506415e-05,1.0000000000000002,23193
112,68,2.3240777437532636e-05,0.9518855196542131,62083
114,68,0.0001266841627173656,0.999592707193822,63390
115,59,1.6046666990855127e-05,0.9927716262084766,21402
118,68,3.668308545901642e-05,0.9740770205583404,63348
120,68,0.00010160871011926315,0.9938338796294477,63068
121,59,7.561693554690714e-06,0.9940209794063267,02408
123,59,0.0004311152392668247,0.8598983446344659,02392
124,68,7.024081282568978e-05,0.14010165536553307,02392
125,59,5.124681249489188e-07,0.9999999999999998,02097
126,59,4.14059473454152e-05,1.0000000000000002,02088
127,59,8.272958234805704e-05,1.0000000000000002,23205
128,59,0.0002854478092544233,0.9998927712672631,02441
130,59,0.0001504090700052736,0.9999999999999997,23180
131,59,8.642648014439485e-06,1.0000000000000004,02460
132,59,2.3975212102013795e-06,0.19909413772177992,70125
133,71,9.64462748204852e-06,0.8009058622780424,70125
134,59,0.0005109242163459553,1.0,70093
135,59,0.0006103158768152472,1.0,70126
136,59,0.0001171186489928914,0.9999999999999998,65052
137,59,8.384668072710534e-05,0.9999999999999999,29349
138,59,0.00030311606061395806,1.0000000000000002,02234
139,59,0.00017450345375996705,1.0000000000000009,02244
140,59,0.00011865771226472697,1.0000000000000004,29297
141,59,9.980921057125742e-07,1.000000000000001,75115
142,59,0.00027621470040933675,1.0,63347
143,59,4.406325452686849e-05,0.9999999999999989,02037
144,59,4.253306972457839e-06,1.0000000000000002,63226
145,59,0.00011127672806998571,1.0000000000000009,63352
146,59,0.00022586164789596802,0.9999999999999998,02072
147,59,0.00016844210795928516,1.0000000000000009,02051
148,59,0.00020815227711126988,1.0000000000000009,02048
149,59,5.7804324305939875e-05,1.0000000000000009,28200
150,59,3.0179466344431953e-05,1.0,02016
151,59,8.752561676151099e-05,0.9999999999999997,28247
152,59,0.00011865692995924642,1.0000000000000018,29294
153,59,7.013451634245621e-05,0.9999999999999998,02011
154,59,0.0002167908940938271,0.9999999999999993,02038
155,59,7.027424380266328e-05,0.9999999999999997,02049
156,59,0.0001175924502959769,0.9999999999999997,02069
157,59,5.119416911319879e-05,0.9999999999999999,02081
158,59,0.00010364941489360855,1.0,02094
159,59,0.000419179638869615,0.9999999999999997,65061
160,59,0.00014248134210857773,1.0000000000000002,02082
