,District,area_col,percent,precinct
127,5,0.00044719914850000804,0.9999999999999994,111-02
128,5,8.455308849997719e-05,0.9999999999999997,113-02
129,5,0.0002462381859999727,0.9999962962826016,114-02
131,5,0.00016332406699998196,0.9999999999999999,115-02
132,5,0.0002738630385000203,0.9999999999999987,117-02
133,5,0.00021298249849995674,1.0,118-02
134,5,9.768431449997819e-05,0.9999999999999996,119-01
135,5,8.580678900000892e-05,0.9999999999999996,120-01
136,5,0.000238602459233417,0.9999133496986679,121-01
138,5,5.224988850000377e-05,1.0,122-01
139,5,0.00010258773149997681,0.9999999999999998,123-02
140,5,0.0001907771744999983,0.9999999999999993,124-02
141,5,0.00017824302799999102,1.0000000000000002,126-02
142,5,0.00014882909049999604,1.0000000000000004,131-01
143,5,0.00011122211000004202,1.0,132-01
144,5,0.00022811737550000634,1.0000000000000007,133-01
145,5,0.0005697913594999905,0.9999999999999997,134-01
146,5,5.10457785000031e-05,0.9999999999999998,201-03
147,5,8.14643659999913e-05,0.9999999999999997,202-03
148,5,0.00014140783499996977,0.9999999999999989,203-03
149,5,6.97650414999879e-05,0.9999999999999998,204-03
150,5,0.0009707101805000507,0.9999999999999996,207-06
151,5,0.0001590878814999852,0.9999999999999998,208-04
152,5,0.00023169357263169574,0.9999994394830567,209-04
154,5,0.0010498548415001005,1.0000000000000007,210-04
155,5,0.0002130899775000012,1.0000000000000002,211-04
156,5,6.01905879999948e-05,1.0000000000000002,212-04
157,5,0.00010555745449999861,1.0000000000000002,213-04
158,5,0.00012746131899999915,1.0,214-04
159,5,9.6084800499984e-05,1.0000000000000002,215-04
160,5,6.334586549999555e-05,1.0000000000000016,216-04
161,5,0.00011190851500001299,1.0000000000000002,217-03
162,5,0.00013441888950002526,0.999999999999999,218-04
163,5,0.0008062286824999952,1.0,222-04
164,5,0.0007884104344999248,0.9999999999999998,226-05
165,5,0.0007847137939999894,1.0,230-05
166,5,0.0006276059620000085,0.9999999999999993,231-05
167,5,0.002937548568999897,1.0000000000000002,232-05
168,5,0.0010906427354999664,0.9999999999999996,233-05
169,5,0.0003186477739999917,1.000000000000001,301-07
170,5,0.0001599510839999739,1.0000000000000004,303-07
171,5,0.00026934434000000897,1.0,304-07
172,5,0.00010714122099997881,1.000000000000001,305-07
173,5,0.0001908937225000026,0.9999999999999991,306-07
174,5,0.0002663834510000288,1.000000000000001,307-07
175,5,0.0002608853539999902,1.0000000000000004,308-07
176,5,0.000904821159500056,1.0000000000000007,312-07
177,5,0.000543494982500028,0.9999999999999974,314-07
178,5,0.00025337506249995266,0.9999999999999998,315-07
179,5,0.0007153172389999945,1.0000000000000002,316-07
180,5,0.0006387469950000558,1.0,317-07
181,5,0.0004144016424999961,0.999999999999998,321-07
182,5,0.00020348329000001116,0.9999999999999999,325-07
183,5,0.0005417642500000018,1.0,327-07
184,5,0.00032062582300000875,1.0000000000000002,328-07
185,5,0.00019974081599994305,1.0000000000000002,401-13
186,5,0.0002554871210001059,1.0,402-12
187,5,0.0021741104420000316,1.0000000000000002,403-11
188,5,0.0006309025854999306,1.0000000000000002,404-11
189,5,0.003894017875999843,1.0000000000000002,406-16
190,5,0.004043362663500068,1.0000000000000007,408-16
191,5,6.720134399997649e-05,0.9999999999999992,410-13
192,5,0.00046385276349999847,0.9999999999999997,411-13
193,5,0.0011428378259997528,1.0000000000000007,421-17
194,5,0.0005386389195001474,1.0000000000000002,422-18
195,5,0.0023056857869999123,0.9999999999999994,423-10
196,5,0.0006827834170000814,0.9999999999999993,424-10
197,5,0.001207744910500002,1.0000000000000004,425-10
198,5,0.002664281828500044,1.0,426-10
199,5,0.0003616472180000268,0.9999999999999996,428-10
200,5,0.0008484125090001398,1.0000000000000004,429-10
201,5,0.0015644180199998717,0.9999999999999989,430-11
202,5,0.0004163851650000059,0.9999999999999999,431-11
203,5,0.0006949917144998491,1.0000000000000013,432-10
204,5,0.0012342336945000314,1.0,433-10
205,5,3.564184650003937e-05,1.0,9101-01
206,5,0.0021469807973669157,0.9979745640907274,9102-01
208,5,0.0003909041640000701,1.0000000000000002,9102-02
209,5,0.0014939512725000025,1.0,9201-04
210,5,0.00016360094399997974,1.0000000000000002,9201-06
211,5,8.038138899997094e-05,1.0,9204-04
212,5,0.0004352360670001574,1.0000000000000002,9204-05
213,5,0.00046504672950014176,0.9999999999999996,9205-05
214,5,7.135756900000471e-05,0.9999999999999998,9206-03
215,5,0.00014077592899998197,0.9999999999999998,9301-07
216,5,0.0003696310699999417,1.0000000000000004,9302-07
217,5,0.0009141945610000472,0.9999999999999997,9303-07
218,5,0.0001796088475000029,0.9999999999999999,9304-07
219,5,0.00031970192300005554,1.0000000000000002,9305-07
220,5,0.0010830964760000735,1.000000000000001,9401-11
221,5,5.7741936999947855e-05,1.0,9401-12
222,5,0.001860016370000021,0.9999999999999992,9401-13
223,5,0.0005453949139998977,0.9999999999999998,9402-10
224,5,0.0003485962989998959,1.0,9402-11
225,5,0.00021211314999993036,0.9999999999999999,9402-13
226,5,2.6793125500033467e-05,1.0,9403-11
227,5,4.721623149999241e-05,1.0000000000000002,9403-17
228,5,5.524285000003899e-07,1.0,9404-11
229,5,0.0007209115550001204,1.0,9404-17
230,5,0.0006255981470001359,0.9999999999999998,9405-10
231,5,3.831344499997356e-06,1.0,9405-11
232,5,0.00028348285250001534,1.0,9406-15
233,5,0.00441619538149996,1.0000000000000007,9407-19
