,District,area_col,percent,precinct
1,19,7.639042322345157e-05,0.987030660204663,5603
3,19,6.723973286877901e-05,0.9879445140811841,5605
8,21,0.00518305548865005,0.98975725053085,5003
10,19,0.00011369563705966228,0.9989714067187323,5608
12,19,0.0001504234888344488,0.9766058802354616,5601
14,19,0.00011787680933320055,0.9999999999999993,5621
16,21,0.00012763242114882583,0.9996301304932581,1806
18,21,0.00013131747547808517,0.9969443048819014,5001
19,19,0.00013126230844839597,0.9999999999999981,5611
20,19,8.820408511462312e-05,0.9999999999999999,5701
21,19,9.281744891060175e-05,0.9999999999999997,5646
23,23,1.6590239460847905e-05,0.9945447168406374,3506
25,21,0.00010658042230830935,0.982637337612773,5521
26,19,2.7344088547149797e-05,0.9999999999999999,5104
27,19,2.3888104772882846e-05,1.0,5830
28,19,0.00012145320691891922,0.9999999999999993,5625
29,19,0.0001806839187025129,0.9961908852543292,5633
31,19,0.0005064601513069672,1.0000000000000004,5301
32,19,1.891121984760237e-05,0.9999999999999983,5629
33,19,4.3298929508342154e-05,1.000000000000001,5636
34,19,7.910205283008964e-05,0.9277430910703941,5831
36,19,0.00015302393040445946,0.9999999999999988,5630
37,19,0.00011494804691186319,0.9999999999999994,5101
39,21,7.148255383088955e-05,0.9220321159641394,5528
41,19,0.00021358409906185652,0.9999999999999997,5904
42,19,0.00013506307491112685,0.9968381262279686,5901
44,19,0.00033388403309900856,0.8047737896968079,5902
45,21,8.099532476974077e-05,0.19522621030320114,5902
46,19,9.98579106313179e-05,0.999999999999999,5905
47,19,2.6657116835382707e-05,1.0000000000000004,5829
49,21,5.455708723025563e-05,0.990351139323581,5809
50,19,4.722659634097051e-05,0.9994739279963414,5524
52,19,6.745260469859952e-06,1.0000000000000002,5531
53,19,3.7691708944579716e-06,0.9936178757162344,5534
55,19,4.519996789998676e-05,1.0000000000000007,5628
56,19,5.003421983546528e-07,1.0,5105
57,19,2.4787493319544962e-05,1.0,1820
58,19,8.103898722851058e-05,0.9468609366892717,1902
61,21,3.795220798053384e-05,0.9995148091620065,5816
62,19,6.330037338855851e-05,0.9978760937917841,1801
64,19,8.833669444020902e-05,0.9963841082472514,1802
66,19,1.962099614589302e-05,0.9896535023333027,1854
68,19,4.418453717250892e-05,0.948164112909117,5825
70,19,0.00010953076186005923,1.0000000000000007,1819
71,19,0.00010033850707572246,1.0000000000000004,5612
72,19,0.0002207325591977883,0.9970543951913032,5638
74,19,5.09363566284557e-05,1.0000000000000004,1824
75,19,6.624402087700448e-05,1.0000000000000002,5649
77,21,7.597602456684759e-05,0.9963870093156765,1836
78,19,5.069629901434086e-05,1.0000000000000004,5822
79,19,4.431296793566972e-05,1.000000000000001,5823
82,23,0.0004322946797021891,0.9965580237972786,3501
84,23,0.00011848641385535453,0.9820079469648837,3503
86,23,0.0001972462068238925,0.9977198654750773,3502
87,19,8.832133476610198e-05,0.9999999999999993,5651
88,19,9.851135538077341e-05,0.9994220431559467,5827
90,19,0.00013301065240838204,0.9999999999999996,5634
91,19,8.872683591731409e-05,0.9999999999999997,5615
93,21,0.00012061551082347165,0.9927926119114312,5525
95,19,4.27352021001042e-05,0.11260001012180784,1815
96,21,0.0003367958659155589,0.8873999898781924,1815
97,19,0.00020795661660167114,0.9967328056054735,5906
100,21,0.006143650153523862,0.9924619929832277,1808
102,21,0.006124754048156225,0.9951133432595684,4603
105,21,0.0060271618864445415,0.9937922844875585,1302
107,21,0.004257938056923526,0.9808872026079388,2210
109,23,2.365897261848647e-05,0.9876506961340555,3004
110,21,2.1900415728183205e-05,0.9999999999999988,1903
111,21,0.00013275031469358863,0.9999999999999988,2629
112,21,4.06229047734853e-05,0.9937990480475789,4626
114,21,5.3955700671244516e-05,0.9999999999999994,1202
115,21,0.00019773887250585287,1.0000000000000013,2222
116,21,2.36745427755867e-05,1.0000000000000009,4619
117,21,3.506775529895708e-05,1.0000000000000002,4608
118,21,3.7914829800132397e-06,0.9999999999999996,4695
119,21,7.446935057174234e-05,1.0000000000000002,3616
120,21,1.86015020195211e-05,0.9866511978199002,4636
122,21,2.4510263561569678e-05,0.9999999999999999,4607
123,21,7.232981549396893e-06,1.0000000000000002,4691
124,21,0.00042294415325731723,1.0000000000000002,1405
125,21,3.391392675381121e-05,0.9990263820921184,4504
127,21,0.00025616618514545073,1.0000000000000002,1612
128,21,3.147641526695137e-05,0.9999999999999998,1013
129,21,7.561295729130162e-05,1.0000000000000002,3703
130,21,1.7754143988736143e-05,0.9999999999999998,4696
132,23,3.098978977164353e-05,0.9481559848382355,4407
133,21,0.00011446052039010854,1.0000000000000004,3710
134,21,0.00010000609176158446,0.9999999999999992,4604
136,23,0.00016459665301020042,0.9672085805776751,3725
137,21,0.0001459964300141342,0.9999999999999983,2204
138,21,3.265284534971325e-05,0.9999999999999988,2212
139,21,0.00016866184609363804,1.0000000000000009,2656
140,21,0.0004656134935286101,1.0000000000000002,1001
142,23,2.2652709118371326e-06,0.903696390089452,4431
143,21,0.00015002330934276437,1.0000000000000007,2618
144,21,7.413947982625782e-05,0.9999999999999991,2205
145,21,6.678385209456082e-05,1.0000000000000009,4614
147,23,0.0005370902864054709,0.9905230286114748,3001
148,21,0.00026286924816463163,1.0,2650
149,21,4.21522586875839e-06,0.9999999999999996,4013
150,21,8.135452533894245e-05,0.9999999999999984,3135
151,21,0.00015456786031405197,0.9999999999999994,2636
152,21,2.6712067918274037e-05,0.9999999999999992,1402
153,21,1.0593439836419973e-05,0.9999999999999997,3630
154,21,0.0006934393443063973,0.994107135319335,1401
156,21,0.00011715629075512007,0.9999999999999996,3103
157,21,3.2329491721915066e-05,1.0000000000000004,4611
158,21,9.462860814779916e-06,0.9999999999999998,4694
159,21,0.0001263835088618967,0.9999999999999996,4001
160,21,0.0001708738307392341,1.0000000000000007,4651
161,21,6.001391340181059e-05,0.9999999999999994,3624
162,21,0.0002443500127929591,0.9999999999999993,3612
163,21,0.0001727890463648752,1.0000000000000004,2604
164,21,0.00015518567512173896,1.0,2660
165,21,6.372945768342257e-05,1.0,3639
167,23,1.5160466486875451e-05,0.993538991337229,4438
168,21,0.00011238367780842405,0.9999999999999994,1008
169,21,1.545606815868409e-05,1.0000000000000007,1706
170,21,2.546734177239743e-05,1.0,2675
171,21,0.0002447155784453892,1.0,2110
173,23,4.1130878604757614e-05,0.9976151294970552,4406
174,21,4.844908377686688e-05,0.9999999999999994,1605
175,21,0.00039283510315211414,1.0,1004
176,21,7.686943886226012e-05,0.9999999999999997,2107
177,21,9.873701287521213e-07,1.0000000000000002,4654
178,21,2.1359040015972215e-06,1.0000000000000004,4655
179,21,5.215673518217292e-05,1.0,2701
180,21,0.00026107311793188394,0.9991917577014218,3622
182,21,0.00010888188036970085,1.0,1016
183,21,8.088361002835956e-06,0.9999999999999991,4652
185,23,0.00022986100436002687,0.9999122798251014,3005
186,21,0.00011837929828864851,0.9999999999999997,3603
187,21,0.00020520655018768446,0.9902563351448656,4007
189,21,0.00014454369336580004,0.9999999999999998,2612
190,21,7.963298311446717e-06,0.9999999999999996,3708
192,23,0.00390317414959016,0.9998345601667359,3330
193,21,1.1195681116242558e-05,1.000000000000001,4653
194,21,0.00011778713412663282,0.9770882615080084,4008
196,21,0.0002451300647652091,0.7202947964718265,3214
197,23,9.518901842950339e-05,0.27970520352819356,3214
198,21,0.0001294214249369016,0.9999999999999998,1701
199,21,1.3363647436320756e-05,0.9999999999999989,3638
200,21,7.885225878619183e-05,0.999999999999999,2131
201,21,9.358545413863332e-05,1.0000000000000009,2133
202,21,3.378089650273953e-05,0.9999999999999998,1205
203,21,1.4270050756714933e-05,0.9999999999999999,3706
204,21,5.8725702376952435e-05,0.9999999999999984,4638
205,21,0.0001749263942267563,1.0000000000000002,2201
206,21,0.0002456505132045473,0.9999999999999991,2607
207,21,4.215685626187122e-05,1.0000000000000004,1705
208,21,2.504709755283345e-05,1.0000000000000002,3201
209,21,0.00010759346158735898,1.0,4501
210,21,5.279187591195552e-05,0.9999999999999998,4432
211,21,7.841471435796098e-06,1.0000000000000002,4507
212,21,1.498595095417711e-05,0.5310444683475805,3010
213,23,1.323381565183045e-05,0.46895553165261833,3010
214,21,1.536855057675965e-05,1.0000000000000007,3203
215,21,0.00030051668232299126,0.9999738906630682,1703
218,23,0.003675801988584434,0.9987566144932389,3704
219,21,0.0004664748501303906,0.9999999999999998,4682
220,21,1.5379905530552e-05,0.9999999999999993,3634
221,21,6.297584184331731e-06,1.0,3631
222,21,0.00017438722173837134,1.000000000000001,1003
223,21,0.00016198743341681155,0.9999999999999998,2646
224,21,0.00012698337977506735,1.0000000000000002,4612
225,21,2.5225436881078996e-07,0.5286200585448418,1518
226,23,2.2493972311664756e-07,0.4713799414596961,1518
227,21,2.7493710247269868e-05,1.0,4701
228,21,0.0011238488396828057,1.0000000000000009,2601
229,21,0.00011809255542395965,1.0,2625
231,23,1.4390905223464378e-06,0.9526886130461768,4710
232,21,0.0001191364096133834,0.9966632502674438,4663
234,21,0.0002086953908591672,1.0000000000000004,1020
235,21,0.0004924099185596261,1.000000000000001,1408
236,21,0.00022055092461319975,0.9999999999999987,2111
237,21,5.499837853597762e-06,1.0,4708
238,21,9.05332814138203e-05,1.0000000000000004,2664
239,21,1.658768912305914e-06,1.0000000000000002,3632
240,21,2.6597574837999422e-05,0.9999999999999991,1303
242,23,0.00625640728296595,0.9980461963117968,3210
243,21,0.00016594386617237319,0.9999999999999996,1512
244,21,0.00026754223319473697,0.9999999999999988,1601
245,21,7.633536426070507e-06,1.0,4657
246,21,4.929598124569904e-05,1.0000000000000004,3202
247,21,3.2658352987314086e-05,0.9999999999999992,1009
248,21,6.410043872505341e-05,1.0000000000000007,3614
249,21,0.00012339579796397232,1.0,2623
250,21,5.449945720650679e-06,1.0000000000000007,3712
251,21,5.41484050769154e-05,1.0000000000000002,1833
252,21,0.00019113075910863158,0.9999999999999991,4002
253,21,0.00011640157866308521,1.0000000000000002,3601
254,21,3.203639204231585e-05,1.0,4623
255,21,5.8207503737006696e-06,0.9999999999999999,4692
256,21,4.0152467892403984e-05,0.9842223280350879,5535
258,21,5.023911865548286e-07,1.0,5523
260,23,0.00038542516316295694,0.9942011088105306,3213
261,21,3.3366942510614204e-05,0.9953968334949724,4627
263,21,1.5772767057464567e-05,1.0000000000000002,4620
264,21,9.977257563146974e-05,1.0000000000000004,5907
265,21,6.075788551847619e-05,0.9999999999999987,1304
266,21,0.00018520267548108793,1.0,4605
267,21,2.8733462754661505e-05,1.0000000000000024,4662
268,21,0.00013362847315946384,0.9993525382900421,1504
270,21,9.676884950756347e-06,1.0,4697
271,21,8.423508495113919e-05,0.9930293619057815,4630
273,21,3.428236438448997e-05,0.987414075261127,4629
275,21,0.00014760382413816993,0.9980388431336018,4633
277,21,4.762521632390872e-05,0.9999999999999999,4634
278,21,9.80720247255104e-05,0.9999999999999994,4601
279,21,4.4388844416475676e-05,0.9999999999999996,4632
280,21,3.714771297276775e-05,0.9999999999999997,4671
281,21,2.2230526185572292e-05,1.0000000000000002,4699
282,21,1.5490583571882897e-06,1.0,3136
283,21,9.160736457042507e-05,0.9999999999999997,2631
285,23,0.00014817794092668307,0.9852564134015788,3801
286,21,0.00012344312089362943,1.0000000000000018,2215
287,21,0.0004467029331290083,1.0000000000000013,4680
288,21,0.00017253545264488184,0.9999999999999999,1501
290,23,9.528259069658996e-05,0.9986796997209088,3720
291,21,2.885221591236468e-05,1.0000000000000016,2676
292,21,4.954744059573255e-05,1.0000000000000007,2614
293,21,0.00022454098251766235,0.9999999999999991,1502
294,21,4.221865475133489e-05,1.0,3702
295,21,0.00014075952585121718,1.0000000000000007,3701
296,21,9.4213294752129e-05,0.9999999999999996,2626
297,21,0.00017892684079771665,0.9964834806239944,1608
299,21,0.00013336399742428957,0.9999999999999998,1812
301,23,2.0671866521131188e-05,0.9912828302423171,3726
302,21,0.00013627408386494212,0.9999999999999998,2663
303,21,0.0002017004288624042,1.0,2610
304,21,2.046565802874998e-05,1.0,2671
305,21,3.0598061096060856e-05,0.9932772787435014,4011
307,21,2.059028715044097e-05,0.9696384329583516,4503
309,21,9.820947689791557e-05,0.9999999999999999,3610
311,23,0.0010665151537948717,0.9953362473874563,3516
312,21,4.1327905148067046e-05,0.9999999999999999,3707
313,21,0.00013499294457853465,1.0,3606
314,21,2.5123236333431527e-05,1.0000000000000002,3620
315,21,2.7204346462193762e-05,1.0000000000000002,3619
316,21,3.278752628619702e-05,1.000000000000001,3642
317,21,4.019317188514703e-05,0.9999999999999998,3621
318,21,1.026213796940683e-05,1.0000000000000002,3627
319,21,3.98697636674298e-05,0.9896963377552466,4506
321,21,3.3348305651934426e-05,0.9999999999999996,4508
322,21,2.5515419898907476e-05,0.9999999999999999,4616
323,21,6.365740783006065e-05,0.9999999999999998,4639
325,23,3.268833614857093e-05,0.9027107817098367,4434
326,21,0.000115254454583985,1.0000000000000004,2115
327,21,8.906342083704645e-07,1.0000000000000002,2122
328,21,2.9427511689613987e-05,1.0,4615
329,21,3.017687703817138e-05,1.0000000000000002,4621
330,21,2.761459070258365e-05,1.0000000000000002,4622
332,23,1.8910376055697213e-05,0.9960563344223763,4435
333,21,6.189799892865566e-05,1.0,2132
334,21,2.897294800856726e-06,0.6890643437921087,4436
335,23,1.3073848157259522e-06,0.31093565620784724,4436
337,23,3.6018418440258496e-05,0.9997215344415687,4402
338,21,2.8484565075518516e-05,0.9934710919585065,4628
340,21,2.5883154318083654e-05,1.0000000000000004,1201
341,21,0.0001689761716862489,0.9984036755958543,1507
343,21,6.97827341566102e-06,1.0000000000000018,3635
344,21,1.3876276725595386e-05,1.0,4698
345,21,5.1495386715514125e-05,1.0000000000000004,4606
346,21,6.208631157742617e-05,0.9999999999999996,4617
347,21,3.8395690017493746e-05,0.9999999999999998,4625
348,21,0.0001348168385593341,1.0000000000000002,1602
349,21,2.8581137330932734e-05,1.0000000000000004,4624
350,21,5.302063618197544e-05,0.9997307921672074,4509
352,21,2.6125092849867895e-05,1.0000000000000002,4505
353,21,0.000156466928692629,1.0000000000000004,2214
354,21,0.0002295483949953598,0.9999999999999992,2620
355,21,0.0032474518700577157,0.9743520173736212,4403
359,23,6.0492040596583816e-05,0.9920723967960412,4408
360,21,5.471904636948112e-05,1.0,4609
361,21,0.00015740640054059547,0.9988327455176805,1614
364,23,0.0003164928220825468,0.9972413441286085,3807
365,21,9.36729966160703e-05,0.999999999999999,2101
366,21,3.732054535597261e-05,1.0000000000000009,3102
367,23,0.00021132186127453126,1.0,3303
368,23,0.0009867270066641382,1.0000000000000004,3377
369,23,0.002590902324150602,1.000000000000001,3380
370,23,0.0018956947994550625,1.0000000000000002,3901
371,23,6.87354552925671e-05,1.0000000000000004,4410
372,23,8.616692898764415e-05,1.0,4414
373,23,0.000364835839176745,1.0000000000000002,3006
374,23,0.000230838402277191,1.0,3803
375,23,0.0002848896020255981,1.0,3802
376,23,0.00020848208269564567,0.9999999999999971,3524
377,23,0.00038923559016392205,0.9999999999999977,3540
378,23,7.513711621975426e-05,0.9999999999999997,3543
379,23,0.004175839636496857,1.0,3361
380,23,0.0024499126563745843,1.000000000000002,3370
381,23,0.0008673010173745772,1.0000000000000002,3806
382,23,0.0005252921732819576,0.9999999999999993,3514
383,23,0.0002971578198037873,0.9999999999999994,3541
384,23,0.021997395156839992,0.9985661955555466,3350
386,23,0.0011857472971840487,1.0,3804
387,23,0.00018355384937281395,1.0000000000000007,3407
388,23,0.0009747034927272422,0.9999999999999999,3412
389,23,1.8979158365647303e-05,1.0000000000000002,4401
390,23,0.000424582201006236,1.0000000000000004,3420
391,23,0.0002505513313673207,0.9999999999999996,3421
392,23,2.975410442274374e-06,0.9999999999999999,3723
393,23,0.0005101478785312236,1.0000000000000004,3519
394,23,0.0002589022549376223,0.9999999999999996,3324
395,23,6.808183618077532e-05,1.0,3542
396,23,0.010921028682089034,0.997875916417869,3340
398,23,0.00019826742958834462,0.9999999999999993,3310
399,23,0.0001411271588136513,0.9999999999999998,3450
400,23,0.00031765636742542503,1.0000000000000004,3459
401,23,1.601189401823498e-05,1.0,3465
402,23,0.00010949213743808927,0.9999999999999999,3410
403,23,1.1522605158547423e-05,1.0000000000000016,3406
404,23,7.850578924031445e-05,1.0000000000000002,3451
405,23,2.1910322157586183e-06,0.9999999999999997,3463
406,23,3.651835339981039e-06,0.9999999999999997,3464
407,23,6.516158392502953e-05,0.9999999999999998,3480
408,23,0.006202919020648389,0.9999999999999988,3331
409,23,0.00044212041180591093,1.0000000000000016,3320
410,23,0.0005053882785339944,1.0000000000000013,3325
411,23,0.00048326557665412823,0.9999999999999996,3313
412,23,8.251750607041704e-06,0.9999999999999988,3533
413,23,0.00031336940923137446,0.9999999999999994,3321
414,23,2.452017775459614e-05,1.0,3307
415,23,4.5448918893070876e-05,1.0,4412
416,23,0.000548306430902321,1.0000000000000027,3372
417,23,1.0753220437906319e-05,0.9999999999999996,4437
418,23,0.0035748990807550405,0.9999999999999996,3360
419,23,0.00302276932450975,0.9999999999999959,3341
420,23,0.0007784293538013917,0.9999999999999991,3371
421,23,0.0007330853234364572,0.9999999999999999,3311
422,23,2.3623356011369416e-05,0.9999999999999994,3381
423,23,0.00025839797008593286,1.0,3301
424,23,0.00011158278611002777,1.0000000000000007,3382
425,23,7.386075432809611e-05,0.9999999999999997,4413
426,23,0.00012065802061989062,0.9999999999999998,3456
427,23,0.0004898752050424143,1.0,3903
428,23,0.00012147554188059588,1.0000000000000007,3401
429,23,0.00013974059156750593,0.9999999999999994,3008
430,23,4.260197865687983e-05,1.0000000000000002,3455
431,23,1.3399538755968691e-05,1.0,3375
432,23,8.756958393943197e-05,1.000000000000001,3376
433,23,0.0005174939836101971,1.0000000000000002,3316
434,23,0.000124668169921809,0.9999999999999993,3323
435,23,0.00015484365349389072,0.999999999999999,3529
436,23,0.00018507205295424282,1.0000000000000002,3508
437,23,4.4332475684169614e-05,0.9999999999999997,4409
