,District,area_col,percent,precinct
0,22,0.011078287755730068,0.939655979716345,04083
2,22,0.0018485215300001081,0.5379413486771698,04084
3,27,0.0015877667094998536,0.46205865132282953,04084
4,22,0.00045709177199992044,0.7710598749591653,04085
5,27,0.00013571792649998862,0.2289401250408345,04085
6,22,0.0008528238584998652,0.653243182443968,04086
7,27,0.00045269892600009596,0.346756817556032,04086
8,27,0.00013867294449999368,0.9999999999999998,04087
9,27,0.007656869961999928,0.9999999999999998,04089
10,22,0.00011465967850002644,0.9999999999999997,04090
11,22,6.307088749999386e-05,1.0,04091
12,22,6.6320755999978e-05,1.0000000000000004,04092
13,22,0.006815933647499932,0.8022824977874433,04093
14,27,0.0016797442044999566,0.19771750221255666,04093
15,22,0.000927948545000013,1.0,04094
16,22,0.003104983923000031,1.0000000000000002,04095
17,22,0.0002636787345000572,0.9999999999999996,04096
18,22,0.007422169454499924,1.0000000000000004,04097
19,22,0.02998954466900019,0.9999999560513502,04098
21,22,0.007946141809499877,0.5471616842416624,04099
22,27,0.006576333060999895,0.45283831575833716,04099
23,22,0.015915245216564306,0.9943339295456803,04100
25,27,0.0004919549059999628,1.000000000000001,04101
26,27,0.00021434252650003735,1.0000000000000004,04103
27,27,0.00791453276000015,0.9999999799103751,91169
29,27,0.0010795944064999423,1.0,93206
30,22,0.00040801351050000884,0.13744248880444285,94216
31,27,0.0025605991364998745,0.8625575111955573,94216
32,22,0.0007938837149939921,0.9889367393021437,94217
34,22,0.0002579143819999344,0.18345116338778078,94218
35,27,0.0011479877515000443,0.8165488366122184,94218
36,22,0.0002535661065000673,0.2919687885581966,94219
37,27,0.0006149037999999752,0.7080312114418049,94219
38,22,7.457183949999898e-05,0.4334899990635574,94220
39,27,9.745482700001742e-05,0.5665100009364431,94220
40,22,0.003568899223935874,0.5812675374599046,94223
41,27,0.002570957200064165,0.4187324625400966,94223
43,27,0.009732038509499922,0.9346086563300958,94225
44,22,0.00012529734050004446,0.9952772694006813,94226
46,22,1.6634613500013558e-05,1.0000000000000007,94227
47,22,9.257300999985778e-06,1.0,94228
48,22,1.3890984999996195e-05,1.0,94229
49,22,5.010918127563025e-05,0.9939444916205632,94232
51,22,0.0001035704235000521,0.9999999999999999,94236
53,27,0.0002855769434999894,0.9999978079510883,94238
54,22,0.00014743145899998714,1.0000000000000004,94242
55,22,0.001066674591999969,0.9999999999999992,94243
56,22,0.0010691160645001174,1.0,94244
58,27,0.0037512527775001984,0.9738568115097482,94245
60,27,0.021485165098500136,0.9999999996741944,95265
62,27,0.12842846679469566,0.9999999962951797,05104
64,27,0.00012248694399997074,0.9999999999999993,01001
65,27,0.00020217270000002415,0.9999999999999996,01002
66,27,0.00016787917999997663,1.0000000000000002,01003
67,27,4.076305450002464e-05,1.0,01004
68,27,0.00040799022999998916,0.9999999999999999,01005
69,27,0.0010739683369999397,1.0,01006
70,27,9.309309950000928e-05,1.0000000000000002,01007
71,27,0.00013142066500000424,1.0,01008
72,27,5.893799500001143e-05,1.0,01009
73,27,0.0001076480974999909,0.9999999999999999,01010
74,27,0.00013439137750000674,0.9999999999999998,01011
75,27,4.9699681499978533e-05,0.9999999999999993,01012
76,27,3.171671649999343e-05,0.9999999999999998,01013
77,27,3.067123100001088e-05,1.0,01014
78,27,0.0013987169700000407,1.0,01015
79,27,0.007914817895000068,1.0000000000000007,01016
80,27,0.005191612059000077,1.0000000000000004,01017
81,27,5.9123249499998274e-05,0.9999999999999994,02018
82,27,8.408075650000818e-05,0.9999999999999999,02019
83,27,0.0005180481204999449,1.0,02020
84,27,0.0003435854144999487,0.9999999999999999,02021
85,27,3.598186750000886e-05,1.0000000000000002,02022
86,27,4.690032650001738e-05,0.9999999999999997,02023
87,27,7.907738200001267e-05,1.0,02024
88,27,8.415014049999558e-05,1.0000000000000004,02025
89,27,4.949672799998834e-05,1.0,02026
90,27,7.810321349999777e-05,0.9999999999999998,02027
91,27,7.018897400001038e-05,1.0000000000000004,02028
92,27,9.429647400000746e-05,0.9999999999999996,02029
93,27,7.734744949999056e-05,1.0000000000000002,02030
94,27,6.399491799998451e-05,1.0000000000000007,02031
95,27,9.359132899999603e-05,0.9999999999999997,02032
96,27,5.939239750001849e-05,0.9999999999999998,02033
97,27,7.947457600001635e-05,1.0,02034
98,27,6.542093699998843e-05,1.0000000000000002,02035
99,27,5.0445889000004975e-05,1.0,02036
100,27,6.614536999999573e-05,0.9999999999999993,02037
101,27,1.8039608000026733e-05,1.0,02038
102,27,5.3378643999994746e-05,0.9999999999999998,02039
103,27,4.089396550000806e-05,0.9999999999999999,02040
104,27,0.0001398656165000165,0.999999999999999,02041
105,27,7.770553300001456e-05,1.000000000000001,02042
106,27,0.00026085170949998577,1.0000000000000009,02043
107,27,6.241464000000498e-05,1.0,02044
108,27,0.00018180411800000146,0.9999999999999997,02045
109,27,0.00010055750600001274,1.0,02046
110,27,0.0003391620989999775,0.9999999999999997,02047
111,27,6.808006400000542e-05,1.0000000000000002,02048
112,27,6.532843450000864e-05,1.0,02049
113,27,6.298869800000839e-05,0.9999999999999998,02050
114,27,5.583586949999572e-05,1.0,02051
115,27,4.316859399999928e-05,1.0000000000000002,02052
116,27,2.3161451499994886e-05,1.0000000000000002,02053
117,27,3.371833349997307e-05,1.0000000000000007,02054
118,27,0.0007231546034999663,1.0000000000000002,02055
119,27,0.0009085909339999404,1.0000000000000002,02056
120,27,0.0001441687109999833,1.0000000000000002,03057
121,27,0.00011685737750001794,1.0000000000000002,03058
122,27,8.428303300001276e-05,1.0000000000000002,03059
