,District,area_col,percent,precinct
2,38,0.10049176007827901,0.9983260549345263,0031000
6,38,0.06496036436956058,0.9885870314349496,0055000
8,38,0.020527630806837567,0.9999998773038233,0011008
10,38,0.01757673048327912,0.9999999022730287,0011030
11,38,0.01862354642299954,1.0,0021000
13,38,0.01161671187172101,0.9999998397757565,0034004
15,38,0.002669491676500004,0.9999999955047624,0064000
16,38,0.005113696734000017,0.999999999999997,0064002
18,38,0.0029900330530001147,0.9999999568566664,0064018
19,38,5.388317850001912e-05,0.9999999999999999,0002000
20,38,0.0006266922554999667,0.9999999999999981,0002002
21,38,0.003998497308499926,1.0000000000000002,0003000
22,38,0.0015393345025001251,1.0,0003002
23,38,0.0003808243042618252,0.9999997262828981,0003100
25,38,9.634936823816519e-05,0.2902345812154774,0003104
26,42,0.00023562130126186928,0.7097654187845119,0003104
27,38,5.99220416445387e-05,0.8324884214943272,0003108
28,42,1.2057387855485493e-05,0.16751157850565027,0003108
29,38,0.002841113478500071,1.0000000000000002,0004000
30,38,0.0014579804544999852,1.0,0004100
31,38,0.004337202600000013,1.0000000000000004,0004102
32,42,0.0011296504344999302,1.0000000000000009,0005000
33,42,0.004253876878500012,1.0,0005002
34,42,0.003146015893999897,1.0000000000000009,0005008
35,42,0.0015280488174999887,1.0000000000000002,0005102
36,38,6.957499579189452e-05,0.9999702601984829,0007000
38,38,0.0001086694765000079,0.9999999999999999,0007002
40,42,0.00014300806999999752,0.9999929305187878,0007004
41,38,5.120279208312438e-05,0.9640183501639811,0007010
43,38,0.0001533625139999953,1.0000000000000004,0007012
44,38,9.225103341689265e-05,0.3558390317544367,0007018
45,42,0.0001669983045830904,0.6441609682455635,0007018
46,38,8.28058609999712e-05,1.0,0007020
47,38,0.00016881298999999513,1.0000000000000004,0007022
48,38,0.00010582063549998999,1.0000000000000004,0007028
49,38,7.430106049999718e-05,0.9999999999999998,0007030
50,38,9.715964099999722e-05,1.0000000000000002,0007032
51,38,4.2885033000012005e-05,1.0,0007036
52,38,9.29790434999792e-05,0.9999999999999997,0007038
53,38,0.0003695393429999762,1.000000000000001,0007040
54,38,3.455699800001038e-05,0.9999999999999996,0007046
55,38,1.4879650499991706e-05,0.9999999999999999,0007050
57,42,0.00010265259566651098,0.9840315717134585,0007072
59,42,0.00013356909200003188,0.914378433685251,0007084
60,38,1.1817378499995473e-05,1.0,0007090
62,42,0.0001921627894999538,0.9366563188913368,0007094
64,42,0.0001208461300000178,0.9866974190814931,0007102
65,38,1.2340889999942072e-06,0.9999999999999997,0007114
66,38,4.2264875500023905e-05,0.21828729245762515,0007116
67,42,0.0001513555365000404,0.781712707542375,0007116
69,42,0.0001792011614999737,0.9340844611209252,0007118
70,38,6.666127000005594e-06,0.9999999999999998,0007128
71,38,1.0645924500016815e-05,1.0,0007130
72,38,0.00013527374937461107,0.9999333423941014,0007132
74,38,0.0005556017789999658,0.9999999999999996,0008000
75,38,0.0006014642200000802,0.9999999999999998,0008010
76,38,5.506846500007185e-06,0.9999999999999999,0008018
77,38,2.746483900001103e-05,0.9999999999999999,0008020
78,38,1.0794753999999349e-05,0.9999999999999999,0008030
79,38,0.00014431972949999872,0.9999999999999992,0008052
80,38,0.00010854897949998441,0.9999999999999997,0008066
81,38,8.621570499990239e-06,1.0,0008076
82,38,0.0011374500829999953,0.9999999999999989,0008088
83,38,0.00022329815000005367,1.0000000000000002,0009000
84,38,0.0009902693199999723,0.9999999999999996,0010100
85,38,0.0024067316270000422,0.9999999999999994,0010200
86,38,0.0010150586144999885,1.0000000000000002,0010400
87,38,0.0017523681360000183,1.0,0011000
88,38,0.0007526795779999293,0.9999999999999999,0011002
89,38,6.693796099998333e-05,0.9999999999999996,0011010
90,38,0.0003631694039999994,0.9999999999999996,0011024
91,38,0.00011919859299991808,0.9999999999999994,0012000
92,38,0.0001342148905000552,1.0000000000000002,0012400
93,38,6.530511150000474e-05,1.0,0012402
94,38,0.0006795204509999548,1.0000000000000002,0012404
95,38,0.00013651069000001018,1.0000000000000007,0013000
96,38,6.722687099998647e-05,0.9999999999999994,0013002
97,38,0.00012529934500001295,1.0,0013004
98,38,0.00040890510149996,0.9999999999999992,0013006
99,38,3.278425100000552e-05,0.9999999999999998,0013010
100,38,9.88514610000102e-05,1.0,0013012
101,42,2.282003599998709e-05,1.0000000000000002,0014006
102,38,0.0004188219389999758,0.9999999999999999,0014100
103,38,0.0005576521135000098,0.33231003464807746,0014200
104,42,0.0011204558439999017,0.667689965351923,0014200
105,38,0.0012966504365000808,0.9999999244206539,0014206
107,38,9.62561072053581e-05,0.32738761077338463,0014222
108,42,0.00019775656779469318,0.6726123892266187,0014222
109,38,0.007693437979500029,0.9999999999999992,0015000
110,38,0.0014179458489997406,1.0000000000000007,0015002
111,38,0.0014040196439999014,1.0000000000000009,0016000
112,38,0.00016912834749995603,0.9999999999999989,0018000
113,38,8.240567900000778e-05,1.0000000000000007,0018002
114,38,1.5700271999999833e-05,1.0000000000000004,0018006
115,38,4.956228500006836e-06,1.0000000000000002,0018008
116,38,3.049330150000533e-05,0.9999999999999994,0018010
117,38,9.741462299991767e-05,1.0,0020000
118,38,0.0014097304874999936,0.9999999999999997,0027000
119,38,0.00015716009999999805,1.0000000000000004,0027100
120,38,0.00020543840099999843,1.0,0027102
121,38,0.00014625664250004418,1.0000000000000004,0027104
122,38,0.0004811699539999648,1.0000000000000007,0027106
123,38,7.613400000075613e-07,1.0000000000000002,0027112
124,38,5.140368850000303e-05,1.0,0028000
125,38,0.00026893889250000026,1.0,0028002
