,District,area_col,percent,precinct
0,1,0.004838700890121146,0.9999999999999997,M5024
1,1,0.06006126484719617,0.9999999918749262,M5002
3,1,0.018985838254329167,0.9986069555822309,P5012
4,1,0.0004826130434039936,inf,
5,1,0.0016701978022697246,1.0,MI0004
6,1,0.01284840432636535,1.0000000000000002,MI0001
7,1,0.003133303768586446,1.0000000000000002,P2019
8,1,0.001337245389988741,inf,
9,1,0.0022177449158070147,1.0,M4023
10,1,0.0005025285411714937,0.9999999999999998,P1110
11,1,0.0003952196765889856,0.9999999999999999,M4026
12,1,0.0007638706846814934,1.0000000000000004,M5034
13,1,0.002036397182309422,1.0000000000000002,M5030
14,1,0.00024420523083905745,1.0,M4028
15,1,0.00055345181762197,1.0,P2110
16,1,0.056316024227202034,0.9999999574775034,M5007
18,1,0.0634940519780197,0.9999999999999998,M5016
19,1,0.0020166048781391594,1.0000000000000007,M4001
20,1,0.05265471078863064,0.9999999925833388,M5001
22,1,0.02305212756034639,1.0,M3002
23,1,0.0035584860349838912,1.0000000000000004,M1021
24,1,0.0009721590810176033,1.0000000000000007,MI0002
25,1,0.004382800792332644,1.0,M1026
26,1,0.004290921812104149,0.9999999999999994,M3008
27,1,0.01293739063984562,1.0000000000000009,P3004
28,1,0.003942853970282834,1.0000000000000007,M5028
29,1,0.007728806450245617,0.9999999999999997,M5032
30,1,0.007537384148101115,1.0000000000000002,M5009
31,1,0.025403997606682122,0.9999999999999998,P1003
32,1,0.00020201048299778865,1.0000000000000002,P1105
33,1,0.04021030259748974,0.999999999999999,M1023
34,1,0.08853518930941913,0.9993344496748225,M1007
35,1,0.09470197148007319,0.9999999999999999,M1014
36,1,0.00011591619049873725,1.0,M1117
37,1,0.09017351228969211,0.9999999999999987,M1015
38,1,0.010521571758746132,0.9999999999999993,M1022
39,1,0.0019359001671570013,1.0,MI0003
41,1,0.004014128125248408,1.0,M3013
42,1,0.005724043298692774,0.16620503789299465,P3001
43,1,0.003465576170207386,1.0,P3021
44,1,0.015270665170238347,0.999999993913908,P2014
46,1,0.019972248583976608,0.9999999601313854,P2009
48,1,0.012477805931871444,1.0000000000000009,P2015
49,1,0.00021172817699707065,1.0000000000000002,P5103
50,1,0.014143544125834616,1.0000000000000013,P5003
51,1,0.002220941694627195,1.000000000000001,M1005
52,1,0.0032593060756791552,0.9999988331130449,M1004
53,1,0.006113154816196671,1.0000000000000002,M5038
54,1,0.005554420598596333,0.9999999999999984,M5036
55,1,0.0074392838407547944,0.9999999999999991,P4030
56,1,0.0008989891199105695,0.9999999999999999,M3026
57,1,0.025631291949350186,0.9999372957877212,M5013
58,1,0.0022611182425411815,1.0000000000000002,M4032
59,1,0.0017038777023078773,1.0000000000000004,M1006
60,1,0.00898347135738891,0.9999999999999997,P1002
61,1,0.05699096195898929,0.9997700663714094,M5018
62,1,0.02235104523914704,1.0000000000000007,M5017
63,1,0.0001684884364980984,0.9999999999999997,P5107
64,1,0.03772137933555806,0.9998538484073446,M5010
65,1,0.0985169148490961,0.9995384962731985,P5011
67,1,0.11108124051572621,0.9999999211373686,M5019
69,1,0.22841633182771656,0.9999999999999963,M1009
70,1,0.059051242639489555,0.9999999999999993,M1008
71,1,0.012878281056243222,1.0000000000000002,M5026
72,1,0.01568072555106091,0.9999999999999984,M5025
73,1,0.024368525040956768,0.9999999999999996,M1001
74,1,0.038926237379628616,1.0000000000000013,P5015
75,1,0.04819694915852413,0.9999999999999996,P5005
76,1,0.07735046902213856,0.9999999999999997,P5008
77,1,0.0425306535961953,0.9999851113634572,M1020
78,1,0.0037756103490381105,0.9999999606352191,P3014
80,1,0.00028802870739982217,1.0000000000000007,P2111
81,1,0.00020856950000600896,1.0000000000000002,P2115
82,1,0.00012967717488737105,0.9999999999999981,P1011
83,1,0.00010706294561258925,0.9999999999999999,P1010
84,1,0.00048460640984517115,0.9999999999999992,P3006
85,1,0.0005819170584931427,0.9999999999999953,P3007
86,1,0.026920419284009452,0.7816693679126978,P3001
88,1,0.019703973379572606,1.0000000000000002,P3009
89,1,0.001295941232469253,0.9999999999999998,P4110
90,1,0.0002586620115365178,0.9999999999999998,P4121
91,1,9.854001803297484e-05,0.9999999999999998,P4116
92,1,0.0008646339946106236,0.9999999999999988,P4115
93,1,9.386901809102059e-05,1.0000000000000007,P4112
94,1,0.0002057490186414544,1.0000000000000002,P4118
