,District,area_col,percent,precinct
375,9,0.00027517137400004366,1.0,914240
376,9,1.8344723499989556e-05,1.0,914250
377,9,0.02858188698500007,1.0000000000000007,92401
378,9,0.004865106608500291,1.0,924010
379,9,0.0026266923874998867,1.0000000000000002,924020
380,9,0.0033200160435001387,1.000000000000002,92403
381,9,0.003721486836999961,1.0,92405
382,9,0.0016533301705001664,1.0,92406
383,9,0.0021903832149998987,1.0000000000000004,924080
384,9,0.0039044591314999406,1.0000000000000016,92409
385,9,0.007676108692999957,1.0000000000000016,92411
386,9,0.005539052446999851,1.0000000000000002,92413
387,9,0.005132599493500064,1.0000000000000004,92414
388,9,0.003866993275000021,1.0000000000000002,92416
389,9,0.004022677559000006,1.0000000000000009,92418
390,9,0.0077709826694999035,0.999999999999999,924250
391,9,0.0002497304529999636,0.9999999999999993,924270
392,9,0.0013739719025000787,0.9999999999999996,924280
393,9,0.00032073017250003116,1.0000000000000004,924290
394,9,0.0005353587464999568,0.9999999999999996,924310
395,9,0.0007011387380000443,1.0000000000000002,924330
396,9,0.001994346892499977,1.0,924370
397,9,0.00012174141700006856,1.0000000000000002,924380
398,9,6.056517500001745e-06,1.0000000000000002,924400
399,9,1.5588228999992377e-05,1.0000000000000002,935200
400,9,4.712814450009708e-05,1.0,935250
401,9,0.0003392501719999769,1.0000000000000007,935290
402,9,0.00018689524599996808,1.0,935300
403,9,1.6569245499997633e-05,1.0000000000000002,935400
404,9,0.000840256793499948,0.9999999999999998,941080
405,9,0.00039321324399999496,0.9999999999999996,941100
406,9,0.0008298535440000556,1.0000000000000002,941110
407,9,0.0010423354709999532,0.9999999999999996,943030
408,9,1.149489949999235e-05,1.0000000000000002,943040
409,9,0.0030673120994999595,0.9999999999999997,94305
410,9,0.0002815469760000514,1.0000000000000002,943060
411,9,6.423649150001133e-05,1.0000000000000007,943070
412,9,0.00011186516849997984,0.9999999999999998,943080
413,9,4.6669144000012675e-05,0.9999999999999999,943110
414,9,1.6517807499983293e-05,0.9999999999999998,943120
415,9,3.274665749999999e-05,0.9999999999999993,943130
416,9,0.00036463991649997237,0.9999999999999997,944010
417,9,0.005608482718499948,1.000000000000001,94402
418,9,0.0022218056619999114,1.0,944040
419,9,0.007393597182500269,0.9999999999999999,94405
420,9,0.007675764320499983,1.0000000000000009,94408
421,9,6.551541000008115e-06,1.0000000000000002,944110
422,9,5.413467999999524e-06,1.0,944120
423,9,0.0009292425239999631,1.0000000000000004,944130
424,9,0.000793123898500017,0.9999999999999996,944140
425,9,2.055761499991575e-06,1.0000000000000002,944150
426,9,0.00015684495649994704,1.0000000000000007,94501
427,9,8.970642500000734e-05,0.9999999999999978,945020
428,9,0.002378992995500049,1.0000000000000009,94503
429,9,4.713691650001522e-05,1.0000000000000002,945040
430,9,3.335835050001531e-05,1.0,945041
431,9,9.01064100000001e-05,1.0000000000000002,945050
432,9,5.34488264999784e-05,1.0000000000000002,945051
433,9,0.006578883437500067,0.9999999999999998,94506
434,9,4.0871551499975084e-05,1.0,945070
435,9,8.094263800002121e-05,1.0,945080
436,9,0.0006409098449999699,0.9999999999999991,945090
