,District,area_col,percent,precinct
1,22,0.0710002799314995,0.9911648001194672,109001
4,22,0.00021042256100000582,0.9999999999999998,101002
5,22,0.0002969196419999707,0.9999999999999994,102001
6,22,4.3175350499998693e-05,0.9999999999999996,102002
7,22,6.423161349998096e-05,1.0000000000000004,102003
8,22,0.0011059608425001072,1.0000000000000009,102005
9,22,0.0008773741468130839,0.9999999980773131,102007
11,22,0.00026230433599997496,1.0000000000000004,103001
12,22,0.0004424940604999575,1.0000000000000004,103002
13,22,0.00036053027749999555,1.0000000000000002,103003
14,22,0.0002742185680000778,0.9999999999999998,103005
15,22,0.0007423366114999466,0.9999999999999997,103016
16,22,0.00015861075700003603,1.0,103026
17,22,0.012385220043499737,0.9999999999999996,104001
18,22,0.0007733266879999754,1.0000000000000004,104004
20,9,0.0032212675797028173,0.999957506175191,105003
22,9,0.0006360992109999484,0.9996482085709599,105004
23,22,0.0012346596432349635,0.9999999920909349,106001
25,22,0.00029851754050003035,0.9999999999999998,106013
26,9,0.0025987749309998374,1.0000000000000004,107005
27,22,3.777289450000551e-05,1.0000000000000002,107007
28,22,0.09497769299840636,0.9999999569415389,108002
31,22,0.0018437513735000154,1.0,108008
32,22,0.008221158850000026,0.5985188206348883,110001
33,9,0.005514681305000126,0.4014811793651124,110001
34,22,0.0016338762809999063,0.9999999999999999,110002
35,22,0.0035045355285001647,0.9999999999999999,110006
36,22,0.0017062446480000254,1.0000000000000002,110008
37,22,0.00041364132499991914,1.0000000000000004,111003
39,9,0.003846412490797139,0.9543840102983296,111005
40,22,0.0011732635106871515,0.15006581602567678,112001
41,9,0.0066450627528131375,0.8499341839743231,112001
43,9,0.0008999584182298329,0.9977365884311228,112002
45,9,0.0004288315395000314,0.9721285612295818,114001
46,22,0.0002653441330000041,0.9999999999999998,117001
47,22,0.00034170245850001713,1.0000000000000007,117002
48,22,0.0001616286489999919,1.0,117003
49,22,0.0005348555494999237,1.0000000000000002,117004
50,22,0.000375893043500019,1.0,117006
51,22,0.0004171564345000291,1.0000000000000004,117009
52,22,0.000180806306000003,0.9999999999999996,117014
53,22,0.00029628096250000987,1.0,117016
54,22,0.0004176105849999945,0.9999999999999992,117021
55,22,7.744520599999723e-05,1.0000000000000007,117023
56,22,0.0003259132660000262,1.0000000000000002,117027
57,22,0.0002912893900000409,1.0000000000000002,117028
58,22,0.00034488706799389057,0.9983236087973826,117029
60,22,0.00033253284599997403,0.9999999999999999,117036
61,22,0.0002767758640000477,1.0,117040
62,22,0.000292164938500002,0.9999999999999998,117043
63,22,0.0002381394384999583,0.9999999999999998,117045
64,22,0.00018017546399993578,1.0000000000000004,117052
65,22,0.00020500708099997634,0.9999999999999994,117059
66,22,0.0001943420849999313,0.9999999999999997,117068
67,22,0.000426113365557473,0.9999739478874493,117069
69,22,8.088045150004946e-05,0.9999999999999997,117073
70,22,0.0002589691029999806,1.0000000000000002,117074
71,22,0.00020030598199999783,0.9999999999999999,117076
72,22,0.00023454552385082815,0.9999994792093974,117079
74,22,0.00036154405350002607,1.0,117083
75,22,0.0002601299960460828,0.9986572834986202,117084
77,22,0.00019869290699998007,0.9999991494419221,117091
79,22,0.0001868632069999608,0.9999999999999999,117095
80,22,0.00021505633149999573,1.000000000000001,117101
81,22,0.00019804876700007767,0.9999999999999998,117104
82,22,0.00011551598650001513,1.0,117105
83,22,0.0004991818301834048,0.9999985910631689,117112
85,22,0.0002604539135000263,1.0000000000000004,117136
86,22,5.985676300002312e-05,1.0000000000000004,117169
87,22,6.696301300002214e-05,1.0000000000000009,117179
88,22,0.00016270552750002253,1.0000000000000004,119001
89,22,0.00020388339950003489,1.0000000000000004,119003
90,22,0.0001864873264999722,0.9999999999999996,119004
91,22,0.004886383375000067,0.9999998106984728,123001
93,22,6.272323350002487e-05,0.9999999999999998,123005
94,22,0.00022246317449998594,0.9999999999999998,124001
95,22,0.0005244420219999451,1.0000000000000004,124003
96,22,0.0002205529985000442,1.0,124004
97,22,0.0010506412559999874,0.9999999999999998,124008
99,9,0.0014236057496419985,0.9999998820894646,127001
101,9,9.882851844287672e-05,0.9999961847484727,127007
102,22,0.0003222530854999407,0.9999999999999997,128001
103,22,0.0004669338199999864,0.9999999999999999,128003
104,22,0.0007823283909999526,1.0,128005
105,22,0.00031776986500000194,1.0,128013
106,22,0.0002688788950000162,1.0000000000000002,128014
107,22,0.00020942745049999501,1.0000000000000002,128016
108,22,0.00021858796200000641,1.0,128017
109,22,0.00043431039449999943,0.9999999999999998,128019
110,22,0.00016772797749999976,1.0,128026
111,22,0.0001648096789999957,1.0000000000000002,128031
112,22,0.00016378239000000528,1.0,128040
113,22,0.007074392255764987,0.5014518634056508,131005
114,9,0.007033427002735092,0.4985481365943498,131005
115,22,0.0008583420474999356,0.9999999999999999,901001
116,22,5.3362337499978074e-05,1.0,902010
117,22,7.842376499993205e-06,1.0000000000000002,903011
118,22,6.30509999999288e-07,1.0000000000000002,903027
119,22,4.2472827499994304e-05,1.0,903047
120,22,5.269080799997299e-05,1.0000000000000002,904002
122,9,0.0010501480706832877,0.9669956941667797,905005
123,22,4.933778149998199e-05,0.9999999999999998,906002
124,22,2.7863485000003897e-05,1.0,906008
125,22,1.680966500001622e-05,1.0,906010
126,22,0.0002279014115000329,1.0000000000000004,906016
128,9,0.010580729488000234,0.9896733977560431,907001
130,9,0.000352121350919214,0.9999811117526538,907011
131,22,0.00033009831500011526,0.9999999999999992,908001
132,22,0.0001000567819999828,1.0,908003
133,22,9.797798950001961e-05,0.9999999999999999,910017
