,District,area_col,percent,precinct
110,32,0.02216797949750004,0.9999999999999989,499812
112,33,0.00029153816766105267,0.9922243235182145,504803
114,33,5.697971500005452e-06,0.9999931555057713,504804
116,33,9.118996948527657e-05,0.9978477436293327,504806
117,33,0.0003551972785000129,1.0000000000000007,504936
119,33,0.0004364202475081698,0.9962664808295065,504944
120,32,0.03798589902850008,1.0000000000000004,599306
121,32,0.02583081913600011,1.0000000000000018,599315
123,33,0.004129953108657123,0.9995963101790294,599325
124,32,0.005571914636000146,1.0000000000000002,599331
125,33,0.0002936000864999783,0.9999999999999997,599555
126,32,0.018493981111999853,1.0000000000000007,599801
128,33,0.0036102731727535686,0.9789865111577067,599802
129,32,0.0256488450433715,0.9950282579646708,599803
131,32,0.12114883249800026,1.000000000000002,599804
133,33,0.009384429031538787,0.9952330972250387,599805
134,32,0.22774345565033885,0.9999373000851299,599806
137,32,0.009195239225499965,0.9999999999999984,599807
138,32,0.011645464873500183,1.0000000000000007,599808
139,32,0.004695015276000005,0.9999999946752036,599810
141,32,0.015048846555264015,0.49992089045012145,599811
142,33,0.015052134669972708,0.5000301212291739,599811
145,33,0.0070281877058426855,0.999999905785474,599812
146,33,0.0006742741534999884,1.0000000000000002,103001
147,33,3.8047745000026616e-06,0.9999999999999999,104801
148,33,3.291046199999699e-05,1.0000000000000007,199537
149,33,0.00015742591149997374,1.0,199803
150,33,0.0023200782190000526,1.0000000000000013,199804
151,33,0.00018723081400000868,0.9999999999999991,205106
152,33,0.0003536007245000494,1.0,205201
153,33,0.0005359345180000068,1.0,205302
154,33,0.0006641894360000413,1.0000000000000004,205303
155,33,0.00033272477350001,0.9999999999999992,205401
156,33,0.00043656283499994434,1.0,205803
157,33,0.00019086515850002365,1.0,299692
158,33,0.00020399274749998813,1.0000000000000002,299701
159,33,0.000242582489999992,1.0000000000000002,299748
160,33,0.11815191091313008,0.9997350847225638,299802
162,33,0.011741926581000135,1.0,299803
163,33,0.002887375021000106,1.0000000000000002,299804
164,33,0.00020167658350001916,1.0000000000000007,299805
165,33,0.0001794516045000597,1.0000000000000004,299806
166,33,0.0001706443870000479,1.0000000000000002,401101
167,33,0.00019331192549999619,1.0,401201
168,33,0.00019546581349998162,1.0000000000000002,401301
169,33,0.0008292098154999619,1.0000000000000009,401401
170,33,0.0003100092610000153,1.0000000000000004,401501
171,33,0.0009402713029999418,1.0000000000000002,499011
172,33,0.0005910866229999395,1.0000000000000002,499044
173,33,0.001115921649000018,1.000000000000001,499102
174,33,0.00022458351850005332,0.9999999999999999,499116
175,33,0.0001912940174999798,0.9999999999999993,499232
176,33,0.0006847793520000585,0.9999999999999997,504001
177,33,0.00023877186450002718,0.9999999999999993,504002
178,33,0.0002502628624999947,1.0,504005
179,33,0.00010526089200000006,1.0,504011
180,33,0.00022525817649994993,1.0000000000000007,504012
181,33,0.00022363788100001198,1.0000000000000004,504801
182,33,0.00022888246800001582,1.0,504802
183,33,0.0005004870589999101,1.0000000000000004,504805
184,33,0.0002817428314999876,0.999999999999999,504903
185,33,0.0003837946290000024,1.0000000000000009,504905
186,33,0.00014861208149996537,1.0000000000000016,504907
187,33,0.0001331783950000129,0.9999999999999998,504909
188,33,8.865085399999541e-05,1.0000000000000018,504919
189,33,0.00017376197450000695,0.9999999999999999,504941
190,33,9.156484899999911e-05,1.0000000000000007,599108
191,33,0.0009147120314998837,0.9999999999999998,599512
192,33,0.0004013437084999899,0.9999999999999999,599809
