,District,area_col,percent,precinct
46,30,0.00043953117261108016,1.0000000000000002,212 - CON 212
47,30,0.006244394715600331,1.0000000000000022,MB06A - MB06A
48,30,0.00018584278244472604,1.0000000000000002,404 - CON 404
49,30,0.03697086581606348,1.000000000000003,102A - CON 102A
50,30,0.0009443956656652789,0.9999999999999997,MB07B - MB07B
51,30,0.0008700444371182796,1.0,114 - CON 114
52,30,0.011119394043250377,1.0000000000000002,104 - CON 104
53,30,0.0004097275034131136,0.9999999999999991,303 - CON 303
54,30,0.0006833251549712146,1.0000000000000004,506 - CON 506
55,30,7.073467844262472e-07,1.0000000000000004,MB26 - MB26
56,30,0.0002314414384189005,1.0000000000000009,305 - CON 305
57,30,9.769659605661683e-05,1.0000000000000009,215 - CON 215
58,30,0.03142194266651487,1.0000000000000018,MB07A - MB07A
59,30,0.00018181137113714487,0.9999999999999992,206 - CON 206
60,30,0.01179085053867811,1.0000000000000007,101A - CON 101A
61,30,0.004008249680427538,1.0,MB27 - MB27
62,30,6.307878885435611e-05,1.0000000000000002,516B - CON 516B
63,30,0.0004152195184816612,0.9999999999999998,403 - CON 403
64,30,0.00042565660286129637,1.0000000000000002,513A - CON 513A
65,30,0.0011096118970187045,1.0000000000000002,307 - CON 307
66,30,0.004951304838798059,1.0000000000000007,MB06B - MB06B
67,30,0.00025426308466022763,0.9999999999999998,504 - CON 504
68,30,0.00013301608207111048,1.0000000000000018,405 - CON 405
69,30,0.00020787579166260285,1.0,508 - CON 508
70,30,0.0007794801170732585,1.000000000000001,101B - CON 101B
71,30,0.00048525755906652653,0.9999999999999998,208 - CON 208
72,30,0.0005215812865673721,0.9999999999999998,213 - CON 213
73,30,0.0006529812816549694,0.9999999999999997,209 - CON 209
74,30,0.00019062496736737327,0.9972681916956844,313 - CON 313
76,30,0.012056577044817812,0.9999999999999981,308 - CON 308
77,30,7.802245167924006e-05,0.9999999999999998,521 - CON 521
78,30,0.00016954984777454142,0.9999999999999999,510 - CON 510
79,30,0.0014662964900136767,0.9999999999999999,102B - CON 102B
80,30,0.0004720848870204898,1.0,401 - CON 401
81,30,0.0003931505505036866,0.9999999999999992,202 - CON 202
82,30,0.0002988087850792388,0.9231930361605039,415 - CON 415
84,30,0.0005780625722787624,1.0000000000000007,106 - CON 106
85,30,0.04839652426915886,0.9989232218008748,MB16B - MB16B
88,30,0.0003336524287094438,0.9999999999999996,304 - CON 304
89,30,0.016846962869124214,0.9966268806921442,MB17 - MB17
92,30,0.005441014126225995,1.0000000000000009,MB35 - MB35
93,30,0.00044573577990719585,1.0000000000000002,115 - CON 115
94,30,0.0004918974912979587,0.9999999999999998,302 - CON 302
95,30,0.0025212915964245427,0.9999999999999993,203B - CON 203B
96,30,0.0005056667126814516,1.0000000000000013,111A - CON 111A
97,30,0.0003779157078424942,0.9999999999999999,216 - CON 216
98,30,0.010636098395140719,0.9999999999999962,103 - CON 103
99,30,3.0900335719229117e-07,0.9098698395692952,MB18 - MB18
101,30,0.0001172481517258699,1.0000000000000009,520 - CON 520
102,30,0.0006089671369643488,1.000000000000001,503 - CON 503
103,30,0.00022072298593256334,0.9999999999999999,519 - CON 519
104,30,0.0007143612536546165,0.9999999999999984,509 - CON 509
105,30,0.010328848826954038,0.9999999999999998,513B - CON 513B
106,30,0.00020537153145018937,0.9999999999999999,306 - CON 306
107,30,0.002089145830099586,1.0000000000000002,107 - CON 107
108,30,0.00024465857787494877,1.0000000000000018,205 - CON 205
109,30,0.0005550852134922078,1.0,MB10 - MB10
110,30,0.05122801917302777,0.9999999999999973,203A - CON 203A
111,30,0.0003862624568904709,0.9999999999999999,109 - CON 109
112,30,0.0015349415508453923,1.0000000000000002,MB34 - MB34
113,30,0.0005463168525192682,1.0000000000000002,516A - CON 516A
114,30,0.0015942384802664295,0.9999999999999993,MB13B - MB13B
115,30,0.00041975571624170696,1.0000000000000002,514 - CON 514
116,30,0.02514066781841855,1.000000000000001,515 - CON 515
117,30,0.00225589177399525,0.9999999999999992,MB16A - MB16A
118,30,0.0006275044009014119,1.0000000000000004,217 - CON 217
