,District,area_col,percent,precinct
1,4,0.00103993108377826,0.9875315483365732,511411
3,4,0.0001140601076532119,0.9880732574505902,561349
5,4,0.002047987138302148,0.9997013749147353,411416
7,4,7.209862080932864e-05,0.9822049879526797,561346
9,4,7.79759452403234e-05,0.9863901128955914,561347
11,4,0.0076865691587762255,0.9992582250454659,416801
13,4,0.00270444567129914,0.9998465831132445,411417
15,4,0.010928509084099014,0.9997198879726605,411418
17,4,0.06543631690714968,0.9999999989560371,312709
19,4,0.003054893279676736,0.9978780067868129,511142
22,4,0.005061151294590506,0.9564916379789307,111152
24,4,0.001422654710558433,0.9737470065926928,511431
26,4,0.0027278986194281185,0.9872346748996552,511141
28,4,0.003325435109363324,0.9808852319350824,511441
31,4,0.007474241644503059,0.9903825851914351,312705
33,4,0.00220256318277141,0.9939496529044646,312704
35,4,0.0013111901807959132,0.9446367900575589,111753
37,4,0.0047165276057792,0.998077125331188,211761
39,4,0.002914425219036358,0.992873984953558,312706
41,4,0.00953854347981397,0.9966966603732141,313701
42,4,0.0001587539555965724,1.0,311471
43,4,3.659245557863477e-05,1.0000000000000007,221566
44,4,9.548390555848654e-06,0.9999999999999993,121131
45,4,0.004422089106636023,0.9999999999999994,314701
46,4,0.00020685232447973444,0.9999999999999996,343701
47,4,0.0002255928570213791,0.9999999999999998,343704
48,4,9.11307540036965e-05,0.9999999999999992,343702
49,4,4.7874164503938144e-05,0.9999999999999991,343705
50,4,0.0001187602268492321,0.9999999999999999,343703
51,4,0.0007108126340430457,1.0000000000000009,312708
52,4,0.0002577060264511899,1.0000000000000004,332602
53,4,0.00010412047577048129,0.9999999999999998,332603
54,4,0.00024896869889568115,1.0000000000000002,332604
55,4,0.00194263360650256,1.000000000000001,312601
56,4,0.006647086944055579,1.000000000000001,411712
57,4,5.67567153428263e-05,0.9999999999999999,351612
58,4,8.193115972342962e-05,0.9999999999999993,351613
59,4,1.4412073654220701e-05,1.0000000000000002,351614
60,4,0.00023920376342689855,1.0000000000000004,351611
61,4,1.5456880076271424e-05,1.0,221671
62,4,2.8539762954919713e-05,1.0000000000000002,321671
