,District,area_col,percent,precinct
2,16,0.007817940862294166,0.9897657965722689,9510410
3,16,0.008408240473500278,0.9999999999999981,9510800
5,16,0.021210390956150287,0.999940647151255,9510840
7,14,7.402293300000393e-05,0.9999999999999997,200200
8,14,0.00010152264300001082,1.0000000000000009,201000
9,14,8.261570049999968e-05,0.9999999999999987,201100
10,14,4.4268143999997145e-05,0.9999999999999996,201400
11,14,7.36189155000007e-05,1.0000000000000013,201410
12,14,8.938913950001701e-05,0.9999999999999997,201710
13,14,3.326581399999171e-05,1.0000000000000004,201800
14,14,9.141318500007565e-06,1.0000000000000002,201900
15,14,2.3316389999985674e-05,0.9999999999999994,202110
16,14,3.746647050000546e-05,1.0,202310
17,14,5.257983499991664e-06,1.0,202500
18,14,6.038627499998531e-06,1.0000000000000002,202520
19,14,9.211503649999161e-05,1.0000000000000002,202540
20,14,8.256715000009916e-06,1.0,202600
21,14,4.154083999995624e-06,0.9999999999999998,202620
22,14,1.1208188500000863e-05,0.9999999999999999,202710
23,14,6.927167650000929e-05,1.0000000000000009,203200
24,14,6.494878399998427e-05,1.0000000000000002,203400
25,14,4.206373099998474e-05,1.0000000000000009,203500
26,14,3.4339706500026916e-05,1.0000000000000004,203800
27,14,8.299941000011268e-06,0.9999999999999996,204100
28,14,9.729481999991858e-06,1.0000000000000002,204210
29,14,1.932965800002213e-05,0.9999999999999994,204220
30,14,1.3398551499997211e-05,1.0000000000000002,204230
31,14,2.2228787499999826e-05,1.0000000000000009,204300
32,14,1.4531838499988359e-05,0.9999999999999994,204510
33,14,8.584876499992611e-06,0.9999999999999992,204600
34,14,1.4674076500013706e-05,0.9999999999999999,204910
35,14,6.583311250000159e-05,0.9999999999999993,205100
36,14,3.6335630000013275e-05,1.000000000000002,205200
37,14,6.69978984999854e-05,1.0000000000000002,205600
38,14,5.8872972000006905e-05,0.9999999999999974,205700
39,14,2.4218582499981946e-05,0.9999999999999999,205900
40,14,4.878259999999056e-05,1.0000000000000007,206000
41,14,3.3881101500012574e-05,0.9999999999999994,206200
42,14,1.837811350000239e-05,0.9999999999999991,206300
43,14,1.5945185500004037e-05,1.0,206600
44,14,6.2488659999940495e-06,1.0,206900
45,14,4.829488550000508e-05,1.0000000000000002,207000
46,14,9.969353499991798e-06,0.9999999999999998,207100
47,14,2.9677917499996534e-05,1.0000000000000007,207300
48,14,1.853644650001295e-05,0.9999999999999998,207500
49,14,4.841355650000618e-05,1.0000000000000009,207600
50,14,2.1171887499992274e-05,1.0,207700
51,14,4.0467285999986224e-05,1.0000000000000009,208100
52,14,2.6767943000008913e-05,1.0000000000000002,208110
53,14,4.037790399999568e-05,0.9999999999999991,208300
54,14,1.610968100000444e-05,1.0000000000000002,208310
55,14,2.042255649999264e-05,0.9999999999999997,208400
56,14,1.9069195999992874e-05,0.9999999999999982,208500
57,14,3.025013199999937e-05,0.9999999999999998,208510
58,14,3.1738437500006546e-05,1.000000000000001,208600
59,14,2.8101209260324957e-05,0.9898182294777909,208610
61,14,1.8854010500000008e-05,0.9999999999999998,208700
62,14,2.0886705784108535e-05,0.9565599164334672,208800
64,14,2.027917436636791e-05,0.9544027462298698,208810
66,14,2.0864283129933878e-05,0.9996554450400632,208900
68,14,2.8531338500011612e-05,1.0000000000000004,208910
69,14,2.6081923999998598e-05,0.9999999999999998,209000
70,14,2.369335700000204e-05,0.9999999999999996,209010
71,14,4.105686700000647e-05,1.0000000000000009,209110
72,14,2.9435587500012657e-05,1.0,209200
73,14,3.169768200000138e-05,0.9999999999999998,209300
74,14,3.738899199999313e-05,0.9999999999999992,209310
75,14,4.3889475000005115e-05,1.0,209410
76,14,3.0196847000003046e-05,1.0000000000000009,209510
77,14,0.0011425217474998854,0.9999988936765256,209600
79,14,2.7528720999989548e-05,1.0000000000000002,209700
80,14,2.6581303500009255e-05,0.9999999999999997,209710
81,14,2.0715137999997454e-05,1.0000000000000004,209800
82,14,0.001261316191726999,0.9999961173462694,209900
84,14,0.0004717014914133706,0.9977139697941659,213100
86,14,0.00013002765550002306,1.0000000000000007,213300
87,14,9.04453429999971e-05,0.9999999999999999,213400
88,14,0.0002028857584999806,1.0000000000000016,213500
89,14,5.239324800001003e-05,0.999999999999999,213600
90,14,4.833687899999629e-05,0.9999999999999989,213700
91,14,3.704410800000052e-05,1.0000000000000004,213900
92,14,0.00023050417050000902,0.9999999999999997,214100
93,14,5.892194099998662e-05,1.0000000000000004,214200
94,14,0.00010030098350000644,1.0000000000000013,214400
95,14,5.330231650000013e-05,1.0000000000000002,214500
96,14,4.361332299999235e-05,1.0,214600
97,14,3.0715216000003026e-05,0.9999999999999998,214800
98,14,2.631348249999682e-05,1.0,215100
99,14,2.5463879000000638e-05,1.0000000000000004,215120
100,14,2.105597250000212e-05,0.9999999999999996,215200
101,14,4.789811482364154e-05,0.9999939522750534,215300
103,14,2.1761663491884532e-05,0.32106772784259463,215610
104,18,4.601738000809986e-05,0.6789322721573979,215610
106,18,5.0195562500013205e-05,0.9992010860245893,215700
108,18,3.196365600001763e-05,0.999999671502032,215800
109,14,9.936369166211306e-06,0.9963687105344723,223000
111,14,1.82793069999907e-05,1.0,223010
112,14,3.37614373329619e-05,0.6187300664914505,223200
113,18,2.0804259667037414e-05,0.38126993350854993,223200
114,14,6.876204500008316e-06,1.0000000000000002,223400
116,18,3.8447264000008425e-05,0.9890381563860584,224000
118,18,3.646563485656777e-05,0.9827143079354819,224200
120,18,1.2948343514430465e-05,0.9998699627804596,225400
122,18,1.5074010204465118e-05,0.9879089182187583,225700
124,18,2.6158171999988382e-05,0.9993308294322647,225710
126,18,2.8425633163260015e-05,0.9806796834522074,225900
128,18,2.3500242817422584e-05,0.9961932381014524,225910
130,18,3.1537056406513554e-05,0.9823973997530749,226100
131,14,0.00010314466749999107,0.9999999999999971,244000
132,14,0.00013628715750000982,0.999999999999996,244100
133,14,8.373823022057374e-05,0.9999999668083205,244300
135,14,7.074643649998118e-05,0.9999999999999977,244400
136,14,6.136121349999005e-05,1.0000000000000016,244600
137,14,0.00016732461874764044,0.4725512518658732,244800
138,18,0.00018676315075240375,0.527448748134128,244800
140,18,0.00012602923698140037,0.9989852821173802,245100
141,14,0.00011422323806438192,0.9998326195675344,245200
143,14,0.0009757306536903661,0.9999997552503954,260100
145,14,0.00020297526949993863,0.9999999999999986,260300
146,14,4.444105700001694e-05,1.0000000000000002,260400
147,14,2.321566549999151e-05,1.000000000000001,260800
148,14,3.3386914500001796e-05,1.0000000000000002,260900
149,14,2.2703535500008048e-05,1.0000000000000004,261000
150,14,2.5825677500011615e-05,1.0000000000000004,261300
151,14,2.30113159999826e-05,0.9999999999999997,261400
152,14,2.1695210499989606e-05,1.0000000000000002,261600
153,14,2.1201824000011567e-05,0.9999999999999996,261700
