,District,area_col,percent,precinct
73,27,0.0004227622891051,1.0000000000000004,234
74,27,0.00041591716410062596,1.0000000000000002,235
75,27,0.00030340776675388006,1.0000000000000004,236
76,27,0.0001562304266166438,1.0000000000000013,237
77,27,0.0001177334815485998,0.9999999999999996,238
78,27,0.00028632419574302657,0.9999999999999971,239
79,27,0.0003913172402223989,1.0000000000000002,240
80,27,0.26281875994754333,0.9968759445425107,241
86,8,0.00014352180706701283,0.9677915330926451,262
87,27,0.0041910074981894785,0.5448008355239062,273
88,31,0.0035017257447013932,0.4551991644760931,273
89,27,0.001115356373920349,0.1631927862865725,279
90,31,0.00571923723343275,0.8368072137134274,279
91,27,0.0010326702452960739,0.9976521123535609,318
93,27,0.00031752218454581134,1.0000000000000002,319
94,27,0.0001818955606089838,1.0,320
95,27,0.00020318325647799345,1.0000000000000004,321
96,27,0.000148988612625299,0.9999999999999997,322
97,27,0.03010563364357995,0.999999999999999,323
98,27,0.1033859536277937,0.9999657862657703,324
100,27,0.18112035514192362,0.9982034708238078,325
102,27,0.00039909886017163923,1.0000000000000002,327
103,27,0.0005505811343437362,1.0000000000000027,328
104,27,0.0007304039116187284,1.0000000000000007,329
105,27,0.00012173192811812209,0.9999999999999997,330
106,27,0.00029721017873111943,1.0,331
107,27,0.005272419284043383,0.9995867910199612,332
109,27,0.012594517170630247,1.0000000000000004,333
110,31,0.00013424376055631244,0.9999999999999998,1
111,31,0.00021752653724211132,1.0000000000000002,2
112,31,0.0001718017619046189,1.0000000000000007,3
113,31,0.000241001847876125,1.0000000000000002,4
114,31,0.0007167959985417563,1.0000000000000033,5
115,31,0.00046739165331338256,0.9999999999999996,6
116,31,0.00028824525089282015,0.9999999999999989,7
117,31,0.00030802357255506585,1.0000000000000004,9
118,31,0.00017010634049089638,1.0000000000000004,10
119,31,0.00012895705484643538,1.0,11
120,31,0.0002282816142506354,0.9999999999999998,12
121,31,0.00018292392439422632,0.9999999999999992,13
122,31,0.00012612910000677963,1.0,14
123,31,0.00018406849060554375,0.9999999999999996,15
124,31,0.00013083739845705337,1.0000000000000007,16
125,31,0.000763156101702775,0.9999999999999997,18
126,31,0.00048606389695914163,1.0000000000000007,19
127,31,0.00019504289613523894,1.0000000000000002,20
128,31,0.00013796341241716236,1.0000000000000002,21
129,31,8.958722196389604e-05,1.0000000000000002,22
130,31,0.00020462863103318897,1.0000000000000002,23
131,31,0.00016197596610093278,0.9999999999999993,24
132,31,0.00019777946160165702,1.0000000000000002,25
133,31,0.00016896583782954303,1.0,26
134,31,0.0003314531724903874,0.9999999999999999,27
135,31,0.00019511626472448174,1.0,28
136,31,0.00022966840788148042,1.0,29
137,31,0.0002328308548054226,0.9999999999999987,30
138,31,0.00022940337780967188,0.9999999999999997,31
139,31,0.000176202279066992,1.0000000000000004,32
140,31,0.0002697792056498724,0.9999936596437897,33
142,31,0.00014435110660528772,1.0000000000000004,34
143,31,0.0001685671028549931,0.9999999999999999,35
144,31,0.00016263202127424182,0.9999999999999994,36
145,31,9.571488561198853e-05,1.0000000000000002,37
146,31,0.00043034911804500753,1.0000000000000007,38
147,31,0.00029453020492699273,1.0,39
148,31,4.970794881602599e-05,1.0,41
149,31,0.0002081255374609255,0.5079129889217447,42
150,8,0.0002016405878408883,0.49208701107825964,42
151,31,0.00013147676906851647,1.0,43
