,District,area_col,percent,precinct
1268,44,9.36870614999844e-05,0.9999999999999999,0950148A
1269,44,6.143709950002564e-05,1.0000000000000002,0950155A
1270,44,0.00011835605750001343,0.9999999999999993,0950157A
1271,44,7.0167055500008e-05,1.0000000000000002,0950160A
1272,44,9.740732649998023e-05,1.0000000000000004,0950163A
1273,44,9.961083700001295e-05,0.9999999999999999,0950166B
1274,44,7.150510199999812e-05,1.0000000000000002,0950177A
1275,44,8.785842050001806e-05,0.9999999999999997,0950178A
1276,44,9.764039949997534e-05,1.0000000000000009,0950181A
1277,44,8.349831900002214e-05,0.9999999999999999,0950190A
1278,44,8.794344749999448e-05,1.0000000000000004,0950191A
1279,44,8.738284249998687e-05,0.9999999999999999,0950193A
1280,44,7.853393600001404e-05,0.9999999999999998,0950197A
1281,44,0.00037443366350008026,1.0,2550004A
1282,44,0.0001298045964999773,1.0,2550006A
1283,44,0.0007312622204998751,0.9999999999999999,2550007A
1284,44,0.00015667582850004174,1.0000000000000004,2550011A
1285,44,6.620587749996715e-05,0.999999999999999,2550017A
1286,44,0.0002495705255000257,0.9999999999999991,2550018A
1287,44,0.0001838339245000327,1.0000000000000007,2550021A
1288,44,0.00012277257549996297,0.9874160497818711,2550032A
1290,44,0.0003595503804999959,0.9999999999999997,2550036A
1291,44,0.00025193318250000277,1.0000000000000007,2550039A
1292,44,4.780944500000611e-05,1.0000000000000002,2550041A
1293,44,0.00011705434900002728,0.9999999999999996,2550042A
1294,44,5.372370000001351e-05,1.0,2550048B
1295,44,5.154852949999659e-05,0.9999999999999998,2550049A
1296,44,0.00021647905850002175,1.0000000000000007,2550050A
1297,44,0.0008425940795000563,0.9999999999999994,2550053A
1298,44,6.985238199996414e-05,1.0,2550062A
1299,44,0.00010906179849998615,0.9999999999999996,2550064A
1300,44,4.751791000000212e-05,1.0000000000000002,2550067A
1301,44,5.528984399997821e-05,1.0000000000000002,2550069A
1302,44,2.5397116999992354e-05,0.25989292516058304,2550072A
1303,52,7.232434650002387e-05,0.7401070748394173,2550072A
1304,44,0.00018625564237845598,0.9914046404547772,2550073A
1307,44,0.00014131270765548238,0.9999996543516818,2550080B
1309,44,1.1335472999999561e-05,0.2927715360767381,2550084A
1310,52,2.738233800000291e-05,0.7072284639232611,2550084A
1311,44,8.455539100001122e-05,0.9084726108270931,2550085A
1313,44,6.365542000014838e-06,0.11182482594563478,2550091A
1314,52,5.055868699998859e-05,0.8881751740543654,2550091A
1315,44,6.686358999998142e-05,1.0,2550095A
1316,44,0.00015783853884945728,0.9999805301624597,2550098A
1318,52,4.031979099999919e-05,1.0,2550123A
1320,52,5.8329118349454494e-05,0.9969422372448677,2550129A
1321,44,4.517380050001616e-05,1.0,2550132A
1322,52,5.0541079499966204e-05,1.0000000000000002,2550135A
1323,44,3.323625000042106e-07,1.0,2550143B
1324,44,0.00010743013500005034,1.0000000000000007,3200007A
1325,44,9.775729299997749e-05,1.0000000000000009,3200019A
1326,44,5.054363399998896e-05,0.9999999999999998,4610022A
1328,51,0.00013122743936523482,0.999986857839176,7300001A
1329,44,0.0002953698475000001,1.0000000000000002,9000021A
1330,44,8.71249769999438e-05,1.0,9000123A
1331,44,7.690729399999556e-05,0.9999999999999997,9000125B
1332,44,6.591901150000936e-05,1.0000000000000009,9000214A
1333,44,0.00010881585450002072,0.9999999999999999,9000251A
1334,44,4.601898949996807e-05,0.9999999999999997,9000252A
1336,46,0.00014386722901839626,0.9997062530197632,9000253A
1338,51,0.0014714116990381778,0.9999992334157809,9000263A
1339,44,7.53970710000122e-05,1.0000000000000004,9000268A
1341,52,0.00018513971649993018,0.9815634906831794,9000369A
1342,44,0.00010160125949996978,0.9999999999999999,9000402A
1343,44,0.00011807669449995933,0.9999999999999997,9000410A
1344,44,0.00010812364000000234,0.9999999999999997,9000422A
1345,44,0.00014175830686523,0.8213456736040475,9000428A
1346,51,3.083444113476616e-05,0.1786543263959558,9000428A
1347,44,6.851609699999942e-05,1.0,9000483A
1348,44,1.857818050000184e-05,0.9999999999999998,9000511A
1349,44,4.514260900000245e-05,0.9999999999999999,9000619A
1350,44,0.00010011030449999354,0.9999999999999999,9000632A
1351,44,9.539944650001352e-05,0.9999999999999994,9000636A
1352,44,9.647205949999257e-05,0.9999999999999996,9000645B
1353,44,6.254336749998858e-05,1.0000000000000002,9000655A
1354,44,0.00012933413750000638,1.0000000000000013,9000656B
1355,44,3.781646850001777e-05,1.0000000000000002,9000718A
1356,44,2.2599421000024445e-05,0.9999999999999994,9000732A
1357,44,9.649571499996886e-05,1.0,9000745B
1359,52,0.00017539363677303887,0.9999990807716103,9000760A
1361,46,2.5534066018524553e-06,0.9688483475345073,9000761A
1362,51,3.8209535499981814e-05,0.9999999999999989,9000841A
1364,51,4.2872898499961104e-05,0.9999989737116592,9000848A
1365,44,4.1899575999987066e-05,0.9999999999999999,9000988A
1366,44,3.074229850001459e-05,1.0,9000990A
1367,44,8.004566500001249e-05,0.9999999999999997,9001002B
1368,44,8.644630699411228e-05,0.9999997280871454,9001015D
1370,44,6.777603700587301e-05,0.9999923647028829,9001016A
1373,46,0.0003626667954515259,0.999999947476678,9001074A
1374,44,8.899745850002042e-05,1.0000000000000002,9001083A
1375,44,4.694684899998227e-05,1.0000000000000002,9001087A
1377,46,7.827947153010127e-05,0.9960038451516873,9001090A
1378,44,8.575744749998933e-05,1.0000000000000002,9001094A
1379,44,4.0396434000010217e-05,0.9999999999999993,9001095B
1380,44,8.8618116500011e-05,1.0000000000000004,9001113A
1381,44,4.985723500003102e-05,0.999999999999999,9001121B
1382,44,4.6901877100835135e-05,0.9535425055028836,9001152A
