,District,area_col,percent,precinct
1191,24,0.001529045987733952,0.999981688369109,7100002A
1192,27,5.611993026028528e-05,0.10422053250943872,7760001A
1193,24,0.0004823529494019138,0.8957794674905617,7760001A
1195,24,0.00042771832522997387,0.9989058053137171,2780002A
1196,27,2.5576797528944226e-05,1.0000000000000004,9000225A
1197,27,3.828859907325782e-05,0.9999999999999997,9006644A
1198,27,0.0004740556964837082,1.0000000000000002,9006652A
1199,27,0.0001710397889953337,1.0000000000000002,9005520A
1200,27,0.00014351651430859235,0.9999999999999997,9000253A
1201,27,0.0004337759364416205,0.9998868520881689,9001049A
1203,27,0.0002199309444826688,0.9999999999999998,9001090A
1204,27,0.00015906568151300104,1.0000000000000002,9006656A
1205,27,1.7913960429903616e-05,0.9999999999999998,9001893A
1206,27,0.00020366962963708527,0.9999999999999988,9006666A
1207,27,0.0002987659225431208,0.996155295159768,9007985A
1210,20,0.00011118787173662878,0.9992242375391426,9000424A
1211,27,0.0001299127686694037,1.0000000000000018,9006468A
1212,27,9.565090063345732e-05,0.9999999999999999,9006483A
1213,27,0.00012765607104140794,0.49818162801356497,9006297A
1214,20,0.00012858796499504572,0.5018183719864284,9006297A
1215,27,7.998763869436236e-05,1.0000000000000002,9000071A
1216,27,0.0001054406482700437,0.9999999999999993,9000092B
1217,27,7.01672669707416e-05,0.501272273933711,9007857B
1218,20,6.981108535285095e-05,0.4987277260662861,9007857B
1219,27,0.0001590303349366142,0.9999999999999997,9006471A
1220,27,0.00013165569572681668,0.999999999999999,9006453A
1221,27,0.00011397856104118645,1.0000000000000002,9006487B
1222,27,0.00013194297631801238,0.9999999999999998,9007927A
1223,27,0.00010384702954004783,0.8694943973952473,9007843C
1224,20,1.558678147834035e-05,0.1305056026047859,9007843C
1225,27,0.0001270126705493955,0.999721060762784,9000207A
1228,24,0.00019490725552348434,0.9999999895094386,1000004A
1230,24,0.001550989707445271,0.9992554956641833,9003468A
1232,24,0.003952798213651215,0.9997793523580518,9007693D
1233,27,0.00010005450941945002,0.9999999999999996,9004123A
1234,27,0.0001730408347622837,0.9999999999999997,9007833A
1235,27,0.00011312722343374574,0.9999999999999991,9000104A
1236,27,0.00018944290960148444,1.0000000000000047,9000728A
1237,27,0.0003821216166516228,1.0000000000000013,9000024A
1238,27,0.00012176730095301609,0.9999999999999999,9000017A
1239,27,0.00017582789431209875,1.0000000000000007,9002828B
1240,27,0.00020908996704679144,1.0000000000000002,9000023A
1241,27,3.170361379254322e-05,1.0000000000000007,9002222A
1242,27,0.00011115085250795833,0.9611887494676123,9000556A
1244,27,8.264751093701326e-05,0.7789637069505349,9000498A
1245,20,2.3451797926240428e-05,0.22103629304942365,9000498A
1247,20,8.515905878480821e-05,0.9976046335290303,9000489A
1248,27,9.808102264168301e-05,0.9371943313468045,9000607A
1250,27,3.133979948367939e-05,0.5514193718041626,9001917A
1251,20,2.5494981966125102e-05,0.44858062819579514,9001917A
1252,27,4.742428210142813e-05,0.747530704212847,9000592A
1253,20,1.601696764813198e-05,0.25246929578722976,9000592A
1254,27,3.16905728230485e-05,0.7720849416534381,9000119A
1255,20,9.354875823028612e-06,0.22791505834647155,9000119A
1256,27,6.31759884050203e-05,0.9977007586242191,9000688A
1258,27,5.730841006656196e-05,0.5374449488140651,9000509A
1259,20,4.932280898762792e-05,0.46255505118590845,9000509A
1260,27,2.818502032944764e-05,1.0000000000000007,9000718A
1261,27,3.392910608200718e-05,1.0000000000000007,9000125B
1262,27,5.7863871718240125e-05,0.9602876776216258,9000543A
1264,27,3.9688974192094964e-05,0.9999999999999998,9002221A
1265,27,6.840773841120045e-05,1.0000000000000002,9000483A
1266,27,3.8552057522742496e-05,1.0000000000000002,9000165A
1267,27,0.0001720469431432254,0.9999999999999984,9000500B
1268,27,7.383388644030549e-05,1.0,9000616A
1270,20,0.00010738768415598603,0.9917277954636905,9000461A
1271,27,3.5893232203970106e-05,0.9999999999999998,9000252A
1272,27,4.4982812133846525e-05,0.999970280966847,9000619A
1275,20,9.504927198844926e-05,0.999844186201346,9000519B
1278,30,0.0011820413262828616,0.9970287172039977,6230006A
1279,36,0.00010373879749222632,0.9999999999999996,0400010A
1280,36,9.845213792803794e-05,1.0000000000000004,0400006A
1281,36,0.00012228227761715618,0.9988923552054552,0400001A
1283,36,8.581455721855247e-05,0.9999999999999997,0400007A
1285,30,9.460144175606101e-05,0.9979366860732602,0750022A
1287,30,6.997957417509671e-05,0.9951976610850958,0750034A
1289,30,7.620721706419471e-06,0.9840750720131174,5240020A
1291,30,0.00010440684289254367,0.999963682504877,4800048B
1293,30,8.350695263075493e-05,0.9999995171591874,4800059B
1295,30,6.381264216772984e-05,0.9980003296108353,4800056A
