,District,area_col,percent,precinct
172,23,0.00010720918528785155,0.10975183126045963,5745
173,28,0.0008696235842121613,0.8902481687395527,5745
174,23,3.822286871078563e-05,0.35318694245736043,5758
175,28,6.999989978921268e-05,0.6468130575426267,5758
176,23,0.0003661895693569661,0.9861240393672805,5759
178,23,0.00011976303640646852,0.9412769699073228,6624
180,23,0.00040192561800002374,0.9999999999999999,6663
181,23,0.0020862136174379293,0.9998956605662093,6666
184,26,1.9459405499971286e-05,0.9999976874989309,7011
186,26,0.00011341980000001634,0.9720113541958851,7012
188,26,7.32516934999924e-05,0.9999988464443759,7014
190,26,0.00014658029200001222,0.999999880611529,7019
191,23,0.0001765836065797262,0.9712058289932174,7028
193,23,0.0002131769269999866,0.9958680201158352,7034
195,23,2.7156858500049904e-05,1.0000000000000002,7038
196,23,0.00022577045649995663,1.0000000000000009,7039
197,23,0.00020305187150004402,0.9999999999999989,7041
199,26,0.00015734934450000447,0.9172244424421321,7042
200,23,8.586610248836119e-05,0.6179425202692899,7049
201,26,5.3088735011634866e-05,0.38205747973066356,7049
202,23,0.00015830348599283104,0.9983204904215697,7051
204,23,2.6898198500002597e-05,1.0000000000000004,7059
205,23,0.00012037132849996813,0.9999996136955426,7067
207,23,0.00014285959049999968,1.0,7079
208,23,5.6913956000003345e-05,0.9999999999999998,7083
209,23,9.256080100002832e-05,0.9999999999999994,7089
211,26,0.00012100155000000321,0.9999998760346618,8030
214,28,2.6959680999994515e-05,0.9784290852084417,8038
216,26,0.00014360501595140726,0.9793409911264389,8059
218,26,0.00017906226722961597,0.9927265996849215,8064
221,26,4.262832950001892e-05,0.3169055276783106,8066
222,28,9.18728060000302e-05,0.6829965050522027,8066
224,28,0.0001581590631899296,0.989921791583716,8601
226,28,0.00019249923946521694,0.9925513903968524,8605
228,28,8.745431024393824e-05,0.9999932050003337,8650
229,28,0.00016494570300003208,1.000000000000001,8653
230,24,0.0002537250244999435,0.9999999999999986,4401
231,24,0.0006645146100295709,0.8520306865466829,4402
232,26,0.00011540402497039429,0.14796931345331896,4402
233,24,6.286313499999228e-05,1.0,4403
234,24,0.00046009258099993696,0.9999999999999983,4405
235,24,0.00025595436800002213,1.0000000000000009,4406
236,24,0.00019874637400002187,1.0,4409
237,24,0.0005963355164999622,0.9999999999999991,4411
238,24,0.00029655271600005395,1.0000000000000004,4413
239,24,0.0001713736354999965,0.999999999999999,4415
240,24,0.0005660943115000357,1.0,4440
242,25,0.008652177786897645,0.9992993422309369,5456
244,25,0.0022208231805899473,0.9447060104550428,5502
245,24,0.00012706749599997424,1.0000000000000007,6401
246,24,0.00039561145250000055,0.9999983380184628,6405
249,25,0.00026386314667625364,0.9645134266946731,6413
250,24,5.345080487257413e-05,0.1390751846665876,6417
251,25,0.0003308794766274259,0.8609248153334119,6417
252,24,0.00012119884600001521,0.9999999917490877,6418
254,24,0.00045896797849994417,0.9999999880165928,6423
257,25,7.710611198436414e-05,0.9999992475877376,6455
258,24,1.8011492000001342e-05,0.99999816783976,6502
260,24,2.4989944999867597e-06,1.0000000000000004,6509
261,24,5.694138000011287e-06,1.0,6515
263,25,0.0001450694041034847,0.9938028639238169,7401
264,24,0.00040089505350311726,0.9845752497409989,7403
266,24,5.753017831943718e-05,0.9988210253766966,7410
269,25,9.267452465593502e-05,0.9988115203455891,7418
271,25,0.00010257031216352607,0.9913313011008613,7421
272,24,9.16870604999964e-05,0.9604534216669472,7438
274,24,2.7756050000052208e-06,1.0000000000000007,7440
275,24,8.700698400000023e-05,0.9999996839335167,7441
277,25,0.0002616367340000401,0.9999999999999992,7453
279,26,0.004931881479266315,0.9993539520449356,7601
280,24,0.00014000270692773165,0.3752798062028104,7603
282,26,0.00023303254636991352,0.6246479854549587,7603
283,24,0.0005067132598169448,0.8717879267571284,7609
285,26,7.236406750003483e-05,0.12450063059403409,7609
286,24,0.00011999665926857848,0.4414751103184179,7611
287,26,0.00015181177673142607,0.5585248896815834,7611
288,24,0.00041962697600000833,0.9999999999999994,7617
289,24,0.0002454799294999996,0.9999999999999998,7620
290,24,0.00022211732950000243,1.0000000000000018,7621
291,24,0.00018727104299995457,0.9999999999999991,7624
292,24,0.0002342475954999933,0.9999999999999994,7632
293,24,0.0002160354709999866,0.9999999999999992,7634
294,24,0.00022725488050001904,1.0000000000000002,7648
295,24,0.00022104920699998773,0.9999999999999992,7654
296,24,0.00017975092199998402,0.9999999999999996,7656
297,24,0.00019868271049998984,1.0000000000000002,7660
298,24,0.0008188451295000735,0.9999999999999987,7667
299,24,1.9464959999994547e-05,0.9999999999999998,7673
300,24,2.5322666000013347e-05,1.0000000000000004,7674
301,24,0.00012786192050000654,0.9999999999999993,7680
302,24,3.7441222999994545e-05,1.0,7689
303,24,5.4923834000017155e-05,0.9999999999999991,7690
304,24,3.585147299999982e-05,1.0,7801
305,24,6.104766350000057e-05,1.0000000000000004,7802
306,24,0.00014238720100001652,0.9952507175588917,7805
308,24,2.7972159499992826e-05,0.9999968897742842,7810
310,24,6.764758627286315e-05,0.9999981783988945,7812
312,24,2.4537901579889998e-05,0.9508917942133913,7816
315,25,8.15114484908451e-06,0.9490193610698769,7817
317,25,0.00011549142849997237,0.9991354025711592,7821
319,25,0.0002398908508120248,0.9999997803668956,7824
320,25,6.796118500000571e-05,0.9999999999999996,7827
322,25,0.00010279752299998777,0.9999977966443688,7851
323,24,1.3804725000013886e-06,1.0,7880
325,26,0.00034735866113007417,0.9941899884702164,9051
327,26,0.00045914212157982976,0.994406500284045,9059
329,28,0.0004031262109726897,0.9982899557338519,4826
331,28,0.0005373022083864589,0.9998667833932732,4876
333,28,0.0006572194445769419,0.9864992936159024,4881
335,25,0.002412123837999966,1.0000000000000004,5449
336,25,3.4310255000010306e-05,1.0000000000000002,5451
337,25,0.0008777874969999357,1.0000000000000004,5458
338,25,0.00013403709899997528,0.9999999999999986,5503
339,25,9.86951579999799e-05,1.0,5507
340,25,0.00011801036356063486,0.9960581343231882,5879
342,25,0.0003376494480000352,0.9999999999999996,5886
343,25,2.3828937999998765e-05,1.0000000000000002,5888
345,28,1.3224762482923877e-05,0.9999995828232933,5897
346,25,0.00034407771049992385,0.21014865810262662,5909
348,29,0.0012903114049017395,0.7880696772849384,5909
349,25,0.0002433522366868246,0.13270780212246772,5912
350,28,0.0015903925228130753,0.8672921978775334,5912
351,25,0.00034904982763993465,0.35596093938173246,5915
352,28,0.0006315348068601256,0.6440390606182663,5915
353,25,0.00014058402197272252,0.6175903554911171,5929
354,28,8.704910202729292e-05,0.38240964450888687,5929
355,25,0.0008405941779009191,0.6158665995549395,5936
356,28,0.0005226812067272653,0.3829456661741664,5936
359,29,0.004538733705500055,0.9999999911869684,5949
360,25,0.004085977562007357,0.8321643516119812,5955
361,29,0.0008240832379925866,0.16783564838801923,5955
362,29,0.0010146680040000276,1.0000000000000002,5965
363,25,0.006089182865999943,0.9999999999999989,6028
364,25,3.7660465500008096e-05,0.9999999999999997,7201
365,25,4.7833914500002025e-05,1.0,7202
366,25,5.8151457000010696e-05,0.9999999999999998,7203
367,25,0.00014860390549997017,1.0,7205
368,25,0.00014473062550002055,0.9999999999999998,7214
369,25,0.00012400705049998961,1.0000000000000002,7218
370,25,0.0005418284570000606,1.000000000000001,7219
371,25,0.0001194306469829334,0.9982600586342527,7221
373,25,3.728340850000536e-05,0.9999999999999994,7234
374,25,9.152491949999677e-05,0.9490537886519994,7235
376,25,9.527848649999475e-05,0.9999999999999997,7237
377,25,0.0002710533520810517,0.9407747258196552,7245
379,25,0.00014539574560607735,0.9999998666127595,7246
381,25,3.781892831285511e-05,0.33162666865944557,7251
382,28,7.622174418713832e-05,0.6683733313405691,7251
383,25,0.0002667938094999797,0.9999999999999996,7255
384,25,0.0009492508365973828,0.9182611361770283,7259
387,28,0.00018276457399998846,0.9521939683314592,7261
389,28,0.00033743938399999254,0.9506443171668859,7272
391,28,5.267231959736154e-05,0.9999939550658361,7294
393,28,0.0019861016686869666,0.9972404506478214,7304
394,25,0.0008056122116488718,0.9928983989531606,7306
396,25,0.00015144429399995604,1.0000000000000004,7408
397,25,1.4150707815138856e-05,0.9999964535563809,7414
399,25,0.0002805039901484299,0.9994462100951091,7416
401,25,0.0002081178454999983,0.9999999999999999,7417
402,25,0.00016487222049998076,1.0000000000000002,7433
403,25,0.00013139116621627907,0.995239177649486,7447
405,25,9.786015200003725e-05,1.0,7449
406,25,0.00014065037150002297,1.0000000000000007,7462
407,25,0.000147950184942763,0.7975432944934173,7464
408,28,3.755721755723214e-05,0.20245670550657943,7464
409,25,0.0001284552934999787,0.9999999999999998,7466
410,25,8.013790499997441e-05,0.9999999999999991,7479
411,25,0.00016450197152968163,0.7428109133549913,7484
412,28,5.6956771970315385e-05,0.25718908664500806,7484
413,25,4.77798500003575e-07,1.0000000000000002,7491
414,25,0.00015711804150001676,1.0000000000000004,7832
415,25,0.00022752016600000543,1.0000000000000009,7835
416,25,0.00015888681000003616,1.0000000000000004,7838
417,25,0.0002220839354999882,1.0000000000000004,7840
418,25,0.00021848511000003475,1.0,7857
419,25,0.00017193589100002863,1.0000000000000002,7858
420,25,0.00013349183000000973,1.0,7862
421,25,0.00012736489262606896,0.9349651221784435,8001
423,25,8.19586394355012e-05,0.995893498595319,8002
425,25,0.00011446608678680281,0.7391623160838864,8003
426,26,4.039311571319704e-05,0.2608376839161193,8003
427,25,1.3699813999993787e-05,0.27362202799873253,8008
428,26,3.63685744999893e-05,0.7263779720012677,8008
429,25,2.1404749025737133e-05,0.2058787396529871,8015
430,26,8.256299947425528e-05,0.7941212603470151,8015
431,25,5.1495726539815764e-05,0.33366675805999263,8016
432,26,0.00010283707796016685,0.6663332419400089,8016
433,25,6.393798051294923e-05,0.9973945327723053,8017
436,26,5.383029366137402e-05,0.9043552694238887,8022
437,25,1.5628724917145605e-05,0.2916277599760311,8026
438,26,6.115566499986222e-06,0.11411480903466864,8026
439,28,3.184705708285511e-05,0.5942574309893269,8026
440,25,1.359134936468365e-05,0.6747961533332869,8029
442,28,5.65928063530533e-06,0.28097731144051746,8029
443,26,0.00011702000000001453,0.8691605277809991,8044
444,28,1.7615658499999564e-05,0.13083947221900155,8044
446,28,0.00015026836348726004,0.9950957673044561,8072
448,28,6.475325117922108e-05,0.9643840855755075,8103
449,25,7.934234799999552e-05,0.44775605572415006,8122
450,28,9.78575960000386e-05,0.5522439442758503,8122
451,25,0.00022249174449999497,1.0,8201
452,25,0.00014368031849996716,1.0000000000000007,8205
453,25,0.00012283696800004297,1.0000000000000009,8208
454,25,4.907673453889611e-05,0.9806500855614542,8212
456,25,0.0004746214569999694,1.000000000000001,8214
457,25,0.0002199017965000131,1.0000000000000007,8223
458,25,0.00018873799799999202,0.9999999999999999,8227
459,25,0.00018053606735155662,0.9982505234347114,8228
461,25,0.0002700154999999999,0.9999999999999992,8230
462,25,0.0001692022100000208,0.9999999999999999,8231
463,25,0.00031175845849995586,0.999999999999999,8234
464,25,9.546434299999267e-05,1.0000000000000002,8246
465,25,0.00012072707949999281,0.999999999999999,8260
466,25,9.048877699998997e-05,1.0000000000000002,8262
467,25,7.649373100000105e-05,1.0000000000000009,8264
468,25,0.0001279588039999671,0.9999999999999996,8401
469,25,0.0003349770890000007,1.0000000000000013,8404
470,25,7.873598349997354e-05,1.0000000000000002,8408
471,25,8.839665000002722e-05,1.0000000000000007,8409
472,25,5.031655400000908e-05,1.0000000000000004,8414
473,25,3.8020440000174816e-06,0.9999999999999999,8423
474,25,0.0001844193359999989,0.9999999999999994,8430
475,25,0.00017023829300003091,1.0000000000000007,8433
476,25,0.0001739164880000196,0.9999999999999992,8439
477,25,0.00014368292649998246,1.0000000000000007,8441
478,25,6.548940499999897e-05,1.0000000000000004,8447
479,25,0.00017269179649999006,0.9999999999999991,8450
480,25,0.0002214708559999869,1.0000000000000004,8456
481,25,0.00035379520850003436,0.9999999999999989,8460
482,25,0.00029480140050000943,1.0000000000000002,8472
483,25,0.000312878729999962,0.9999999999999997,8478
484,25,0.000854822789000012,0.9999999999999997,8484
485,25,0.00014627886949997558,1.0,8487
486,25,0.0005362056714998906,1.0,8491
487,25,0.00027083599650002896,1.0000000000000004,8497
489,28,0.00016484967778401243,0.9999998349041742,8616
491,28,7.65515471597233e-06,0.9999910800764443,8625
492,25,4.668238550000591e-05,0.999999507309039,8634
494,25,2.528446263674335e-05,0.9898182061183822,8636
496,28,0.00020424262049999957,1.0,8644
498,28,0.00016782978155817916,0.9966879490662888,8648
499,25,9.272250000002605e-05,0.9999973792837348,8801
502,28,0.00010010833857855328,0.9440336437502629,8805
503,25,6.908518000001777e-05,0.5523653213266654,8809
504,28,5.598635750000073e-05,0.44763467867333495,8809
505,25,0.00010586646199996683,0.9999999999999992,8812
507,28,0.00021010223146248643,0.9994163416446328,8822
509,28,0.00013765389603748816,0.9991571463378802,8848
511,26,0.00012790799291180374,0.9999999954012084,9212
513,26,0.0001215253346978053,0.9929681356345232,9216
515,26,9.334216420288229e-05,0.9936352738908638,9217
517,26,9.363495400001969e-05,0.9988665230283887,9258
519,26,0.00012654680749999014,0.9995272523596909,9275
520,26,2.1284769499997418e-05,1.0000000000000007,2812
521,26,0.00011452453750000485,0.9999999999999999,3001
522,26,0.00019798771649999757,1.0000000000000002,3002
523,26,0.00028510669599996955,0.9999999999999997,3005
524,26,9.62277500010745e-07,1.0,3008
525,26,0.00015415264699998458,1.0000000000000002,3012
526,26,0.0003489020954999611,1.0000000000000002,3013
527,26,0.0002396802439999806,0.9999999999999999,3014
528,26,0.0001497775555000396,1.0,3042
529,26,0.00021255744549998368,1.0000000000000004,3048
530,26,0.0001061489095000148,0.9999999999999999,3051
