San Diego County,,,,,,,,,Precinct Canvass - San Diego County Portion Only,,,,,,,,,
San Diego County 2020 Presidential Primary,,,,,,,,,"March 3, 2020",,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,1 PRESIDENT OF THE UNITED STATES  DEM,,,,,,,,,,,,,,,,
,,Registered Voters,Voters Cast,Turnout (%),,,DEM - TOM STEYER,DEM - DEVAL PATRICK,,DEM - MICHAEL BENNET,DEM - MICHAEL R. BLOOMBERG,DEM - MOSIE BOYD,DEM - CORY BOOKER,DEM - PETE BUTTIGIEG,DEM - JOSEPH R. BIDEN,DEM - TULSI GABBARD,DEM - MARK STEWART GREENSTEIN,
0492-305600-SOUTH PARK,Total,641,636,99.22 %,,,4,,,,53,,,33,173,,,
0493-306200-SOUTH PARK,Polls,672,270,40.18 %,,,,,,,10,,,1,75,2,,
0493-306200-SOUTH PARK,Mail,672,313,46.58 %,,,1,,,,24,,,11,53,1,,
0493-306200-SOUTH PARK,Total,672,583,86.76 %,,,1,,,,34,,,12,128,3,,
0494-306400-SOUTH PARK,Polls,730,270,36.99 %,,,,,,,16,1,,2,96,,,
0494-306400-SOUTH PARK,Mail,730,365,50.00 %,,,2,,,,28,,,27,91,,1,
0494-306400-SOUTH PARK,Total,730,635,86.99 %,,,2,,,,44,1,,29,187,,1,
0495-306600-SOUTH PARK,Polls,431,173,40.14 %,,,1,,,,11,,,2,71,,,
0495-306600-SOUTH PARK,Mail,431,253,58.70 %,,,10,,,,13,,,27,64,1,,
0495-306600-SOUTH PARK,Total,431,426,98.84 %,,,11,,,,24,,,29,135,1,,
0496-306800-SOUTH PARK,Polls,607,223,36.74 %,,,,,,,6,,,,56,2,,
0496-306800-SOUTH PARK,Mail,607,315,51.89 %,,,2,1,,,18,,,27,60,2,,
0496-306800-SOUTH PARK,Total,607,538,88.63 %,,,2,1,,,24,,,27,116,4,,
0497-307000-SOUTH PARK,Polls,445,137,30.79 %,,,1,,,,2,,,,46,,,
0497-307000-SOUTH PARK,Mail,445,232,52.13 %,,,5,,,,20,,1,21,40,2,,
0497-307000-SOUTH PARK,Total,445,369,82.92 %,,,6,,,,22,,1,21,86,2,,
0498-307200-SOUTH PARK,Polls,753,234,31.08 %,,,1,,,,8,,,,77,2,,
0498-307200-SOUTH PARK,Mail,753,417,55.38 %,,,6,,,,37,,,26,86,3,,
0498-307200-SOUTH PARK,Total,753,651,86.45 %,,,7,,,,45,,,26,163,5,,
0499-307400-SOUTH PARK,Polls,520,161,30.96 %,,,,,,1,6,,,,26,,,
0499-307400-SOUTH PARK,Mail,520,247,47.50 %,,,2,,,,18,,,16,35,5,,
0499-307400-SOUTH PARK,Total,520,408,78.46 %,,,2,,,1,24,,,16,61,5,,
0500-307500-SOUTH PARK,Polls,737,160,21.71 %,,,1,,,,9,,,,24,2,1,
0500-307500-SOUTH PARK,Mail,737,238,32.29 %,,,3,,,,24,,,11,37,,2,
0500-307500-SOUTH PARK,Total,737,398,54.00 %,,,4,,,,33,,,11,61,2,3,
0501-307600-SOUTH PARK,Polls,603,179,29.68 %,,,,,,,4,,,1,36,,,
0501-307600-SOUTH PARK,Mail,603,273,45.27 %,,,1,1,,,9,1,,13,20,1,,
0501-307600-SOUTH PARK,Total,603,452,74.96 %,,,1,1,,,13,1,,14,56,1,,
0502-308600-SOUTH PARK,Polls,424,133,31.37 %,,,,,,,8,,,,45,,,
0502-308600-SOUTH PARK,Mail,424,245,57.78 %,,,3,,,,26,,,21,53,1,,
0502-308600-SOUTH PARK,Total,424,378,89.15 %,,,3,,,,34,,,21,98,1,,
0503-315000-MIDDLETOWN,Polls,729,167,22.91 %,,,,,,,10,,,2,73,1,,
0503-315000-MIDDLETOWN,Mail,729,467,64.06 %,,,5,,,,74,,1,66,99,2,,
0503-315000-MIDDLETOWN,Total,729,634,86.97 %,,,5,,,,84,,1,68,172,3,,
0504-315100-MIDDLETOWN,Polls,487,134,27.52 %,,,,,,,11,,,2,38,,,
0504-315100-MIDDLETOWN,Mail,487,243,49.90 %,,,5,,,,23,,,37,40,4,,
0504-315100-MIDDLETOWN,Total,487,377,77.41 %,,,5,,,,34,,,39,78,4,,
0505-315110-MIDDLETOWN,Polls,429,140,32.63 %,,,,,,,17,,,1,64,,,
0505-315110-MIDDLETOWN,Mail,429,242,56.41 %,,,2,,,,44,,,27,64,,,
0505-315110-MIDDLETOWN,Total,429,382,89.04 %,,,2,,,,61,,,28,128,,,
0506-315200-MIDDLETOWN,Polls,518,116,22.39 %,,,,,,,13,,,1,37,,,
0506-315200-MIDDLETOWN,Mail,518,383,73.94 %,,,2,,,,83,,,57,90,3,,
0506-315200-MIDDLETOWN,Total,518,499,96.33 %,,,2,,,,96,,,58,127,3,,
0507-315300-MIDDLETOWN,Polls,526,165,31.37 %,,,,,,,10,,,1,58,,,
0507-315300-MIDDLETOWN,Mail,526,246,46.77 %,,,1,,,,34,,,20,64,1,,
0507-315300-MIDDLETOWN,Total,526,411,78.14 %,,,1,,,,44,,,21,122,1,,
0508-315310-MIDDLETOWN,Polls,457,120,26.26 %,,,,,,,13,,,,26,,,
0508-315310-MIDDLETOWN,Mail,457,196,42.89 %,,,3,,,,28,,,8,31,,,
0508-315310-MIDDLETOWN,Total,457,316,69.15 %,,,3,,,,41,,,8,57,,,
0509-316500-MIDDLETOWN,Polls,844,190,22.51 %,,,,,,,25,,1,,67,2,,
0509-316500-MIDDLETOWN,Mail,844,422,50.00 %,,,7,,,1,68,,,58,107,1,,
0509-316500-MIDDLETOWN,Total,844,612,72.51 %,,,7,,,1,93,,1,58,174,3,,
0510-316600-MIDDLETOWN,Polls,633,164,25.91 %,,,,,,,13,,,,54,1,,
0510-316600-MIDDLETOWN,Mail,633,315,49.76 %,,,2,,,,44,,1,37,75,2,,
0510-316600-MIDDLETOWN,Total,633,479,75.67 %,,,2,,,,57,,1,37,129,3,,
0511-316700-MIDDLETOWN,Polls,513,161,31.38 %,,,,,,,12,,1,,44,1,,
0511-316700-MIDDLETOWN,Mail,513,226,44.05 %,,,2,,,,22,,1,24,64,,,
0511-316700-MIDDLETOWN,Total,513,387,75.44 %,,,2,,,,34,,2,24,108,1,,
0512-317010-MIDDLETOWN,Polls,162,41,25.31 %,,,,,,,8,,,,16,,,
0512-317010-MIDDLETOWN,Mail,162,107,66.05 %,,,2,,,1,14,,,11,27,1,,
0512-317010-MIDDLETOWN,Total,162,148,91.36 %,,,2,,,1,22,,,11,43,1,,
0513-320310-HARBOR,Polls,652,129,19.79 %,,,1,,,,5,,,,35,,2,
0513-320310-HARBOR,Mail,652,155,23.77 %,,,1,,,,20,,,3,27,2,,
0513-320310-HARBOR,Total,652,284,43.56 %,,,2,,,,25,,,3,62,2,2,
0514-321000-HARBOR,Polls,473,134,28.33 %,,,,,,,10,,,1,59,1,,
0514-321000-HARBOR,Mail,473,249,52.64 %,,,4,,,,39,,,21,63,2,,
0514-321000-HARBOR,Total,473,383,80.97 %,,,4,,,,49,,,22,122,3,,
0515-325000-LOMA PORTAL,Polls,469,202,43.07 %,,,2,,,,24,,1,,93,,,
0515-325000-LOMA PORTAL,Mail,469,252,53.73 %,,,3,,,,35,,,25,73,1,,
0515-325000-LOMA PORTAL,Total,469,454,96.80 %,,,5,,,,59,,1,25,166,1,,
0516-325300-LOMA PORTAL,Polls,453,124,27.37 %,,,1,,,,7,,,1,54,,,
0516-325300-LOMA PORTAL,Mail,453,254,56.07 %,,,6,,,,32,,,13,88,,,
0516-325300-LOMA PORTAL,Total,453,378,83.44 %,,,7,,,,39,,,14,142,,,
0517-325310-LOMA PORTAL,Polls,401,120,29.93 %,,,1,,,,14,,,1,56,,,
0517-325310-LOMA PORTAL,Mail,401,250,62.34 %,,,7,,,,36,,1,28,72,1,,
0517-325310-LOMA PORTAL,Total,401,370,92.27 %,,,8,,,,50,,1,29,128,1,,
0518-325520-LOMA PORTAL,Polls,503,136,27.04 %,,,,,,,30,,,,61,,,
0518-325520-LOMA PORTAL,Mail,503,346,68.79 %,,,4,,,,86,,,39,93,2,,
0518-325520-LOMA PORTAL,Total,503,482,95.83 %,,,4,,,,116,,,39,154,2,,
0519-325600-LOMA PORTAL,Polls,499,147,29.46 %,,,1,,,,6,,,,44,2,,
0519-325600-LOMA PORTAL,Mail,499,242,48.50 %,,,10,,,1,27,,1,18,51,2,,
0519-325600-LOMA PORTAL,Total,499,389,77.96 %,,,11,,,1,33,,1,18,95,4,,
0520-326300-LOMA PORTAL,Polls,456,118,25.88 %,,,,,,,8,,,,50,1,,
0520-326300-LOMA PORTAL,Mail,456,297,65.13 %,,,4,,,,43,,,31,104,2,,
0520-326300-LOMA PORTAL,Total,456,415,91.01 %,,,4,,,,51,,,31,154,3,,
0521-326910-LOMA PORTAL,Polls,357,107,29.97 %,,,,,,,10,,,2,44,,,
0521-326910-LOMA PORTAL,Mail,357,201,56.30 %,,,,,,,19,,,12,63,1,,
0521-326910-LOMA PORTAL,Total,357,308,86.27 %,,,,,,,29,,,14,107,1,,
0522-327200-LOMA PORTAL,Polls,372,110,29.57 %,,,,,,,7,,,,58,1,,
0522-327200-LOMA PORTAL,Mail,372,246,66.13 %,,,5,,,,37,,,17,67,2,,
0522-327200-LOMA PORTAL,Total,372,356,95.70 %,,,5,,,,44,,,17,125,3,,
0523-327600-LOMA PORTAL,Polls,478,150,31.38 %,,,,,,,22,,,,72,1,,
0523-327600-LOMA PORTAL,Mail,478,314,65.69 %,,,4,,,,58,,,18,104,7,,
0523-327600-LOMA PORTAL,Total,478,464,97.07 %,,,4,,,,80,,,18,176,8,,
0524-330100-LA PLAYA,Polls,485,160,32.99 %,,,,,,,28,,,2,67,1,,
0524-330100-LA PLAYA,Mail,485,346,71.34 %,,,3,,,,66,,,31,103,,,
0524-330100-LA PLAYA,Total,485,506,104.33 %,,,3,,,,94,,,33,170,1,,
0525-330200-LA PLAYA,Polls,435,135,31.03 %,,,,,,,10,,,1,60,1,,
0525-330200-LA PLAYA,Mail,435,283,65.06 %,,,3,,,,47,,1,30,91,1,,
0525-330200-LA PLAYA,Total,435,418,96.09 %,,,3,,,,57,,1,31,151,2,,
0526-330900-LA PLAYA,Polls,457,167,36.54 %,,,1,,,,27,,,,81,4,,
0526-330900-LA PLAYA,Mail,457,302,66.08 %,,,1,,,,49,,,39,92,3,,
0526-330900-LA PLAYA,Total,457,469,102.63 %,,,2,,,,76,,,39,173,7,,
0527-331500-LA PLAYA,Polls,341,97,28.45 %,,,,,,,27,,,,38,,,
0527-331500-LA PLAYA,Mail,341,259,75.95 %,,,5,,,1,55,,,24,83,2,1,
0527-331500-LA PLAYA,Total,341,356,104.40 %,,,5,,,1,82,,,24,121,2,1,
0528-331600-LA PLAYA,Polls,266,70,26.32 %,,,,,,,6,,,1,37,,,
0528-331600-LA PLAYA,Mail,266,182,68.42 %,,,3,,,,29,,,20,60,,,
0528-331600-LA PLAYA,Total,266,252,94.74 %,,,3,,,,35,,,21,97,,,
0529-340200-CENTRE CITY,Polls,648,113,17.44 %,,,,,,,15,,,,51,,,
0529-340200-CENTRE CITY,Mail,648,345,53.24 %,,,7,,,1,86,,,45,81,2,1,
0529-340200-CENTRE CITY,Total,648,458,70.68 %,,,7,,,1,101,,,45,132,2,1,
0530-340210-CENTRE CITY,Polls,735,137,18.64 %,,,,,,,17,,,,61,,,
0530-340210-CENTRE CITY,Mail,735,467,63.54 %,,,9,,,,115,,,60,104,2,,
0530-340210-CENTRE CITY,Total,735,604,82.18 %,,,9,,,,132,,,60,165,2,,
0531-340220-CENTRE CITY,Polls,691,177,25.62 %,,,,,,,26,,,,77,1,,
0531-340220-CENTRE CITY,Mail,691,440,63.68 %,,,7,1,,,96,,,55,107,4,,
0531-340220-CENTRE CITY,Total,691,617,89.29 %,,,7,1,,,122,,,55,184,5,,
0532-340250-CENTRE CITY,Polls,698,166,23.78 %,,,,,,,17,,1,,80,1,,
0532-340250-CENTRE CITY,Mail,698,502,71.92 %,,,4,,,,98,,,76,144,2,,
0532-340250-CENTRE CITY,Total,698,668,95.70 %,,,4,,,,115,,1,76,224,3,,
0533-340300-CENTRE CITY,Polls,648,115,17.75 %,,,1,,,,9,,,1,38,,1,
0533-340300-CENTRE CITY,Mail,648,177,27.31 %,,,1,,,,20,,,13,40,1,,
0533-340300-CENTRE CITY,Total,648,292,45.06 %,,,2,,,,29,,,14,78,1,1,
0534-340610-CENTRE CITY,Polls,497,114,22.94 %,,,1,,,,8,,,,26,,,
0534-340610-CENTRE CITY,Mail,497,205,41.25 %,,,1,,,,25,,,18,47,,,
0534-340610-CENTRE CITY,Total,497,319,64.19 %,,,2,,,,33,,,18,73,,,
0535-340810-CENTRE CITY,Polls,622,143,22.99 %,,,,,,,8,,,,59,,,
0535-340810-CENTRE CITY,Mail,622,364,58.52 %,,,1,,,,54,,,51,95,5,,
0535-340810-CENTRE CITY,Total,622,507,81.51 %,,,1,,,,62,,,51,154,5,,
0536-341200-CENTRE CITY,Polls,672,200,29.76 %,,,,,,1,13,1,,,67,2,,
0536-341200-CENTRE CITY,Mail,672,379,56.40 %,,,3,,,,38,,,38,92,2,,
0536-341200-CENTRE CITY,Total,672,579,86.16 %,,,3,,,1,51,1,,38,159,4,,
0537-341600-CENTRE CITY,Polls,829,249,30.04 %,,,2,,,,14,,,1,61,1,,
0537-341600-CENTRE CITY,Mail,829,353,42.58 %,,,2,1,,1,24,,1,37,64,1,,
0537-341600-CENTRE CITY,Total,829,602,72.62 %,,,4,1,,1,38,,1,38,125,2,,
0538-341800-CENTRE CITY,Polls,712,162,22.75 %,,,,,,,9,,,,38,,,
0538-341800-CENTRE CITY,Mail,712,269,37.78 %,,,5,,,,15,,,18,47,2,,
0538-341800-CENTRE CITY,Total,712,431,60.53 %,,,5,,,,24,,,18,85,2,,
0539-341810-CENTRE CITY,Polls,509,104,20.43 %,,,,,,,7,,,1,34,,,
0539-341810-CENTRE CITY,Mail,509,164,32.22 %,,,2,,,,24,,,11,38,,,
0539-341810-CENTRE CITY,Total,509,268,52.65 %,,,2,,,,31,,,12,72,,,
0540-341900-CENTRE CITY,Polls,486,91,18.72 %,,,,,,,7,,,,18,1,,
0540-341900-CENTRE CITY,Mail,486,135,27.78 %,,,5,,,,19,,,12,31,,1,
0540-341900-CENTRE CITY,Total,486,226,46.50 %,,,5,,,,26,,,12,49,1,1,
0541-341920-CENTRE CITY,Polls,525,100,19.05 %,,,1,,,,18,,,,31,2,,
0541-341920-CENTRE CITY,Mail,525,249,47.43 %,,,5,,,,34,1,,33,51,2,,
0541-341920-CENTRE CITY,Total,525,349,66.48 %,,,6,,,,52,1,,33,82,4,,
0542-342020-CENTRE CITY,Polls,705,139,19.72 %,,,1,,,,4,,,,18,1,,
0542-342020-CENTRE CITY,Mail,705,180,25.53 %,,,3,,,,7,,,5,27,3,,
0542-342020-CENTRE CITY,Total,705,319,45.25 %,,,4,,,,11,,,5,45,4,,
0543-345000-GOLDEN HILL,Polls,516,165,31.98 %,,,,,,,16,,,1,31,1,,
0543-345000-GOLDEN HILL,Mail,516,168,32.56 %,,,3,,,,8,,,13,20,2,,
0543-345000-GOLDEN HILL,Total,516,333,64.53 %,,,3,,,,24,,,14,51,3,,
0544-345110-GOLDEN HILL,Polls,602,215,35.71 %,,,1,,,,5,,,,36,1,,
0544-345110-GOLDEN HILL,Mail,602,261,43.36 %,,,2,,,,12,,,11,34,,,
0544-345110-GOLDEN HILL,Total,602,476,79.07 %,,,3,,,,17,,,11,70,1,,
0545-345600-GOLDEN HILL,Polls,575,203,35.30 %,,,,,,1,12,,,,37,2,1,
0545-345600-GOLDEN HILL,Mail,575,248,43.13 %,,,3,,,1,16,,,8,37,1,,
0545-345600-GOLDEN HILL,Total,575,451,78.43 %,,,3,,,2,28,,,8,74,3,1,
0546-345800-GOLDEN HILL,Polls,657,229,34.86 %,,,2,,,,10,,,3,27,,,
0546-345800-GOLDEN HILL,Mail,657,282,42.92 %,,,2,,,,10,,,10,44,2,,
0546-345800-GOLDEN HILL,Total,657,511,77.78 %,,,4,,,,20,,,13,71,2,,
0547-346500-GOLDEN HILL,Polls,315,54,17.14 %,,,,,,,4,,,,4,,1,
0547-346500-GOLDEN HILL,Mail,315,89,28.25 %,,,5,,,,8,,,,12,,,
0547-346500-GOLDEN HILL,Total,315,143,45.40 %,,,5,,,,12,,,,16,,1,
0548-350100-SE SAN DIEGO E,Polls,547,76,13.89 %,,,4,,,,7,,,,21,,,
0548-350100-SE SAN DIEGO E,Mail,547,137,25.05 %,,,4,,,,16,,,1,30,,,
0548-350100-SE SAN DIEGO E,Total,547,213,38.94 %,,,8,,,,23,,,1,51,,,
0549-350200-SE SAN DIEGO E,Polls,404,82,20.30 %,,,,,,1,7,,,,15,,1,
0549-350200-SE SAN DIEGO E,Mail,404,87,21.53 %,,,3,,,,7,,,,17,,,
0549-350200-SE SAN DIEGO E,Total,404,169,41.83 %,,,3,,,1,14,,,,32,,1,
0550-350300-SE SAN DIEGO E,Polls,734,83,11.31 %,,,,,,,3,,,,17,2,,
0550-350300-SE SAN DIEGO E,Mail,734,150,20.44 %,,,2,,,,12,,,,32,,,
0550-350300-SE SAN DIEGO E,Total,734,233,31.74 %,,,2,,,,15,,,,49,2,,
0551-350310-SE SAN DIEGO E,Polls,445,104,23.37 %,,,1,,,,8,,1,1,17,,1,
0551-350310-SE SAN DIEGO E,Mail,445,91,20.45 %,,,2,,,,15,,,3,17,,,
0551-350310-SE SAN DIEGO E,Total,445,195,43.82 %,,,3,,,,23,,1,4,34,,1,
0552-350500-SE SAN DIEGO E,Polls,648,120,18.52 %,,,,,,2,13,,,,27,,2,
0552-350500-SE SAN DIEGO E,Mail,648,136,20.99 %,,,5,,,,21,,2,2,17,,2,
0552-350500-SE SAN DIEGO E,Total,648,256,39.51 %,,,5,,,2,34,,2,2,44,,4,
0553-350600-SE SAN DIEGO E,Polls,510,105,20.59 %,,,,,,1,11,,,,28,,1,
0553-350600-SE SAN DIEGO E,Mail,510,107,20.98 %,,,1,,,,11,,,3,28,1,1,
0553-350600-SE SAN DIEGO E,Total,510,212,41.57 %,,,1,,,1,22,,,3,56,1,2,
0554-351300-SE SAN DIEGO E,Polls,526,91,17.30 %,,,,,,,11,,,,13,,,
0554-351300-SE SAN DIEGO E,Mail,526,123,23.38 %,,,6,,,,11,,,2,23,,,
0554-351300-SE SAN DIEGO E,Total,526,214,40.68 %,,,6,,,,22,,,2,36,,,
0555-355000-SE SAN DIEGO W,Polls,462,121,26.19 %,,,1,,,,9,,,1,27,1,,
0555-355000-SE SAN DIEGO W,Mail,462,116,25.11 %,,,1,,,,14,,,3,22,,1,
0555-355000-SE SAN DIEGO W,Total,462,237,51.30 %,,,2,,,,23,,,4,49,1,1,
0556-355400-SE SAN DIEGO W,Polls,350,65,18.57 %,,,,,,1,9,,,,15,1,,
0556-355400-SE SAN DIEGO W,Mail,350,82,23.43 %,,,2,,,,5,,,1,10,,,
0556-355400-SE SAN DIEGO W,Total,350,147,42.00 %,,,2,,,1,14,,,1,25,1,,
0557-355700-SE SAN DIEGO W,Polls,399,71,17.79 %,,,1,,,,7,,,1,11,,,
0557-355700-SE SAN DIEGO W,Mail,399,73,18.30 %,,,1,,,,3,,1,,14,,,
0557-355700-SE SAN DIEGO W,Total,399,144,36.09 %,,,2,,,,10,,1,1,25,,,
0558-355800-SE SAN DIEGO W,Polls,390,114,29.23 %,,,4,,,,7,,,3,24,,1,
0558-355800-SE SAN DIEGO W,Mail,390,85,21.79 %,,,6,,,,6,,,,13,,1,
0558-355800-SE SAN DIEGO W,Total,390,199,51.03 %,,,10,,,,13,,,3,37,,2,
0559-356100-SE SAN DIEGO W,Polls,515,95,18.45 %,,,,,,,5,,,,16,,3,
0559-356100-SE SAN DIEGO W,Mail,515,137,26.60 %,,,4,,,,15,,,2,24,,,
0559-356100-SE SAN DIEGO W,Total,515,232,45.05 %,,,4,,,,20,,,2,40,,3,
0560-356500-SE SAN DIEGO W,Polls,481,130,27.03 %,,,,,,,14,,,,19,,,
0560-356500-SE SAN DIEGO W,Mail,481,110,22.87 %,,,5,,,,14,,,2,14,1,,
0560-356500-SE SAN DIEGO W,Total,481,240,49.90 %,,,5,,,,28,,,2,33,1,,
0561-356600-SE SAN DIEGO W,Polls,499,97,19.44 %,,,4,,,,7,,,,12,,,
0561-356600-SE SAN DIEGO W,Mail,499,107,21.44 %,,,4,,,,12,,,4,14,,1,
0561-356600-SE SAN DIEGO W,Total,499,204,40.88 %,,,8,,,,19,,,4,26,,1,
0562-356900-SE SAN DIEGO W,Polls,765,168,21.96 %,,,,,,,13,,,,22,1,,
0562-356900-SE SAN DIEGO W,Mail,765,185,24.18 %,,,7,,,,10,,,1,40,,,
0562-356900-SE SAN DIEGO W,Total,765,353,46.14 %,,,7,,,,23,,,1,62,1,,
0563-360000-ENCANTO E,Polls,691,105,15.20 %,,,,,,,16,,2,,53,,,
0563-360000-ENCANTO E,Mail,691,241,34.88 %,,,8,,,,35,,,3,102,1,,
0563-360000-ENCANTO E,Total,691,346,50.07 %,,,8,,,,51,,2,3,155,1,,
0564-360150-ENCANTO E,Polls,547,80,14.63 %,,,3,,,,3,,,,32,,,
0564-360150-ENCANTO E,Mail,547,180,32.91 %,,,,,,1,28,,,4,72,1,1,
0564-360150-ENCANTO E,Total,547,260,47.53 %,,,3,,,1,31,,,4,104,1,1,
0565-360300-ENCANTO E,Polls,588,77,13.10 %,,,,,,,4,,,,14,1,,
0565-360300-ENCANTO E,Mail,588,190,32.31 %,,,3,,,,26,,1,9,48,3,,
0565-360300-ENCANTO E,Total,588,267,45.41 %,,,3,,,,30,,1,9,62,4,,
0566-360500-ENCANTO E,Polls,380,96,25.26 %,,,1,,,,6,,,,35,,,
0566-360500-ENCANTO E,Mail,380,131,34.47 %,,,3,,,,19,,1,2,45,,,
0566-360500-ENCANTO E,Total,380,227,59.74 %,,,4,,,,25,,1,2,80,,,
0567-360520-ENCANTO E,Polls,508,123,24.21 %,,,,,,1,11,,,,44,,,
0567-360520-ENCANTO E,Mail,508,153,30.12 %,,,3,,,,18,,,6,47,,,
0567-360520-ENCANTO E,Total,508,276,54.33 %,,,3,,,1,29,,,6,91,,,
0568-360580-ENCANTO E,Polls,706,174,24.65 %,,,3,,,1,14,,,,57,,,
0568-360580-ENCANTO E,Mail,706,177,25.07 %,,,8,,,1,28,,1,1,49,,,
0568-360580-ENCANTO E,Total,706,351,49.72 %,,,11,,,2,42,,1,1,106,,,
0569-360700-ENCANTO E,Polls,754,107,14.19 %,,,4,,,1,11,,,1,36,,1,
0569-360700-ENCANTO E,Mail,754,224,29.71 %,,,8,,,,26,,1,5,85,,1,
0569-360700-ENCANTO E,Total,754,331,43.90 %,,,12,,,1,37,,1,6,121,,2,
0570-360800-ENCANTO E,Polls,643,118,18.35 %,,,1,,,,8,1,,,50,,,
0570-360800-ENCANTO E,Mail,643,203,31.57 %,,,6,,,,36,,2,2,60,2,,
0570-360800-ENCANTO E,Total,643,321,49.92 %,,,7,,,,44,1,2,2,110,2,,
0571-361100-ENCANTO E,Polls,713,123,17.25 %,,,3,,,,5,,,,52,,,
0571-361100-ENCANTO E,Mail,713,230,32.26 %,,,8,1,,,29,,1,12,61,1,,
0571-361100-ENCANTO E,Total,713,353,49.51 %,,,11,1,,,34,,1,12,113,1,,
0572-361150-ENCANTO E,Polls,576,104,18.06 %,,,4,,,,15,,,,59,4,,
0572-361150-ENCANTO E,Mail,576,214,37.15 %,,,10,,,,28,,,9,93,1,,
0572-361150-ENCANTO E,Total,576,318,55.21 %,,,14,,,,43,,,9,152,5,,
0573-361500-ENCANTO E,Polls,515,58,11.26 %,,,,,,1,8,,,,18,1,,
0573-361500-ENCANTO E,Mail,515,132,25.63 %,,,8,,,,21,,,2,28,,,
0573-361500-ENCANTO E,Total,515,190,36.89 %,,,8,,,1,29,,,2,46,1,,
0574-361610-ENCANTO E,Polls,700,196,28.00 %,,,3,,,,15,,,,53,1,,
0574-361610-ENCANTO E,Mail,700,208,29.71 %,,,13,,,,23,,1,3,57,,,
0574-361610-ENCANTO E,Total,700,404,57.71 %,,,16,,,,38,,1,3,110,1,,
0575-361700-ENCANTO E,Polls,257,48,18.68 %,,,,,,,7,,,,10,,,
0575-361700-ENCANTO E,Mail,257,78,30.35 %,,,6,,,,9,,,4,13,2,,
0575-361700-ENCANTO E,Total,257,126,49.03 %,,,6,,,,16,,,4,23,2,,
0576-362500-ENCANTO E,Polls,863,148,17.15 %,,,2,,,,11,,,1,70,,,
0576-362500-ENCANTO E,Mail,863,276,31.98 %,,,9,,,1,23,,1,9,101,3,,
0576-362500-ENCANTO E,Total,863,424,49.13 %,,,11,,,1,34,,1,10,171,3,,
0577-365000-ENCANTO W,Polls,819,100,12.21 %,,,1,,,,7,,,,49,,,
0577-365000-ENCANTO W,Mail,819,249,30.40 %,,,7,1,,1,30,,,1,87,1,1,
0577-365000-ENCANTO W,Total,819,349,42.61 %,,,8,1,,1,37,,,1,136,1,1,
0578-365100-ENCANTO W,Polls,606,99,16.34 %,,,,,,,6,,,,38,1,,
0578-365100-ENCANTO W,Mail,606,194,32.01 %,,,6,,,,23,,,2,66,,,
0578-365100-ENCANTO W,Total,606,293,48.35 %,,,6,,,,29,,,2,104,1,,
0579-365400-ENCANTO W,Polls,701,83,11.84 %,,,1,,,,9,,,,35,,,
0579-365400-ENCANTO W,Mail,701,268,38.23 %,,,6,,,,24,,2,8,107,3,,
0579-365400-ENCANTO W,Total,701,351,50.07 %,,,7,,,,33,,2,8,142,3,,
0580-365600-ENCANTO W,Polls,393,74,18.83 %,,,1,,,,5,,,,31,,,
0580-365600-ENCANTO W,Mail,393,74,18.83 %,,,3,1,,,7,,,1,21,,,
0580-365600-ENCANTO W,Total,393,148,37.66 %,,,4,1,,,12,,,1,52,,,
0581-365700-ENCANTO W,Polls,747,180,24.10 %,,,1,,,,13,,,1,66,,,
0581-365700-ENCANTO W,Mail,747,222,29.72 %,,,11,,,,26,,,5,49,,,
0581-365700-ENCANTO W,Total,747,402,53.82 %,,,12,,,,39,,,6,115,,,
0582-365800-ENCANTO W,Polls,784,97,12.37 %,,,2,,,1,13,,2,,24,,,
0582-365800-ENCANTO W,Mail,784,179,22.83 %,,,13,,,,20,,1,2,27,,,
0582-365800-ENCANTO W,Total,784,276,35.20 %,,,15,,,1,33,,3,2,51,,,
0583-365900-ENCANTO W,Polls,853,191,22.39 %,,,,,,,11,,2,,90,1,,
0583-365900-ENCANTO W,Mail,853,290,34.00 %,,,13,,,,48,,,7,103,2,,
0583-365900-ENCANTO W,Total,853,481,56.39 %,,,13,,,,59,,2,7,193,3,,
0584-366300-ENCANTO W,Polls,529,73,13.80 %,,,,,,,13,,,,27,,,
0584-366300-ENCANTO W,Mail,529,102,19.28 %,,,5,,,,18,,,4,45,,,
0584-366300-ENCANTO W,Total,529,175,33.08 %,,,5,,,,31,,,4,72,,,
0585-366310-ENCANTO W,Polls,585,94,16.07 %,,,,,,,9,,,,51,1,,
0585-366310-ENCANTO W,Mail,585,180,30.77 %,,,6,,,,23,,1,2,64,,,
0585-366310-ENCANTO W,Total,585,274,46.84 %,,,6,,,,32,,1,2,115,1,,
0586-366700-ENCANTO W,Polls,676,131,19.38 %,,,1,,,,10,,1,,60,3,1,
0586-366700-ENCANTO W,Mail,676,193,28.55 %,,,6,,,1,35,,,4,58,1,1,
0586-366700-ENCANTO W,Total,676,324,47.93 %,,,7,,,1,45,,1,4,118,4,2,
0587-366740-ENCANTO W,Polls,616,132,21.43 %,,,1,,,,11,,,,63,2,,
0587-366740-ENCANTO W,Mail,616,170,27.60 %,,,3,,,,21,,,4,62,1,1,
